short_id,config_id,arch_str,depth,width_sum,activation,optimizer,loss_fn,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0007,128x128x64_gelu_adam_lr0.005_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.05,0.0,32,0.0,,,,24.51526058528591,1.0174294122529333,24.06701095938508,0.4482496259008286,4.0,23.705418282564903,26.194441105587533,3.468261480331421
C0338,256x256x256_gelu_adam_lr0.008_wd0.05_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.008,0.05,0.1,32,0.0,,,,24.526777441483684,0.7825216441445065,24.400016135148384,0.12676130633530036,6.0,23.68859210209461,25.6965740664174,4.886575937271118
C0248,256x256x128_gelu_adam_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.005,0.05,0.1,32,0.0,,,,24.53316122875708,0.7886592363544938,24.44573613075673,0.08742509800035236,6.6,23.716871321441378,25.814579096270602,9.583958148956299
C0357,256x256x256_gelu_adam_lr0.02_wd0.05_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.02,0.05,0.0,32,0.0,,,,24.59631496774022,0.5872171610576271,24.543929367423512,0.05238560031670758,13.4,24.120575808908065,25.594408474444545,5.209908962249756
C0168,256x128x64_gelu_adam_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.05,0.1,32,0.0,,,,24.62344278906265,0.8982083587275,24.466118210210762,0.15732457885188822,6.2,23.58917139838632,25.937112274828756,8.255333662033081
C0267,256x256x128_gelu_adam_lr0.01_wd0.05_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.01,0.05,0.0,32,0.0,,,,24.632578675367622,0.7166737590021396,24.520576927117638,0.11200174824998399,5.2,23.82356493117183,25.575387511348403,7.723459959030151
C0257,256x256x128_gelu_adam_lr0.008_wd0.05_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.008,0.05,0.0,32,0.0,,,,24.635504967639736,0.7434484019337486,24.50764939258713,0.1278555750526067,4.0,23.79578376478458,25.70675504604348,7.353432893753052
C0348,256x256x256_gelu_adam_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.01,0.05,0.1,32,0.0,,,,24.669061180677602,0.8678711773627547,24.52165778170812,0.1474033989694803,6.2,23.8386488954993,26.018328161784012,4.416367292404175
C0097,128x128x128_gelu_adam_lr0.008_wd0.05_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.05,0.0,32,0.0,,,,24.67203445924026,1.011629697315812,24.448632356701342,0.22340210253891613,4.0,23.62912609451211,26.24024965354933,7.088290452957153
C0177,256x128x64_gelu_adam_lr0.008_wd0.05_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.05,0.0,32,0.0,,,,24.71998117562502,0.8447062179070421,24.77186634983542,-0.051885174210401175,4.4,23.865153060720086,26.088184890669744,6.747304677963257
C0008,128x128x64_gelu_adam_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.05,0.1,32,0.0,,,,24.755637715008085,1.0287281860705386,24.62025092510899,0.13538678989909414,5.0,23.62109445096275,26.329305416233183,3.990924835205078
C0088,128x128x128_gelu_adam_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.005,0.05,0.1,32,0.0,,,,24.756200108609733,0.8738689262150592,24.455125097474614,0.3010750111351186,4.0,23.96983266109203,26.129811953352593,8.04720950126648
C0329,256x256x256_gelu_adam_lr0.005_wd0.1_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.005,0.1,0.0,32,0.0,,,,24.757808465294428,0.8415726325972718,24.749799030626626,0.008009434667801685,3.8,23.920577171963238,26.115291358436867,3.356204032897949
C0277,256x256x128_gelu_adam_lr0.02_wd0.05_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.02,0.05,0.0,32,0.0,,,,24.76881438857537,0.9269293980716016,24.815965003407296,-0.04715061483192429,6.4,23.972721522539675,26.288966947225823,8.000999689102173
C0107,128x128x128_gelu_adam_lr0.01_wd0.05_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.05,0.0,32,0.0,,,,24.783652748761902,1.0545265845153529,24.647715099503934,0.13593764925796847,3.6,23.752164219488794,26.455900705313987,8.297671556472778
C0330,256x256x256_gelu_adam_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.005,0.1,0.1,32,0.0,,,,24.833524979529134,0.896042844546642,24.91091862763768,-0.0773936481085471,3.4,23.93234964588634,26.058955871049772,3.9946253299713135
C0017,128x128x64_gelu_adam_lr0.008_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.05,0.0,32,0.0,,,,24.856708905097218,1.0453843607631743,24.613741848263714,0.2429670568335034,4.2,23.80341890599399,26.542161816242356,3.563762664794922
C0358,256x256x256_gelu_adam_lr0.02_wd0.05_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.02,0.05,0.1,32,0.0,,,,24.873356762093092,0.8935606951854125,24.8453557674769,0.028000994616192543,12.4,24.095901848528552,26.2307511699361,6.350736856460571
C0187,256x128x64_gelu_adam_lr0.01_wd0.05_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.05,0.0,32,0.0,,,,24.898984261062026,0.6939947046253039,24.791749779225572,0.10723448183645345,4.2,24.16589563597983,25.974050752327663,6.90369176864624
C0258,256x256x128_gelu_adam_lr0.008_wd0.05_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.008,0.05,0.1,32,0.0,,,,24.913822962333132,0.705310769874027,24.821495596656483,0.09232736567664901,6.2,24.242439864301083,26.032323345048518,9.519996166229248
C0249,256x256x128_gelu_adam_lr0.005_wd0.1_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.005,0.1,0.0,32,0.0,,,,24.931468274839716,0.7709362596022199,24.767067299587797,0.16440097525191888,4.8,24.09630201817963,26.09886902134583,7.517485618591309
C0178,256x128x64_gelu_adam_lr0.008_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.05,0.1,32,0.0,,,,24.94708968422349,0.9616373361695618,24.823669316453532,0.12342036776995613,5.0,23.96997018408304,26.30533489705739,8.044560194015503
C0268,256x256x128_gelu_adam_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.01,0.05,0.1,32,0.0,,,,24.97735859879591,0.7282629092321806,24.907885642560387,0.06947295623552208,5.4,24.15490542759774,25.963968015150442,9.089589595794678
C0169,256x128x64_gelu_adam_lr0.005_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.1,0.0,32,0.0,,,,24.97858544338129,0.803702300566057,24.75958598147068,0.21899946191061304,3.4,23.95263918154071,25.980358711110075,6.806381464004517
C0009,128x128x64_gelu_adam_lr0.005_wd0.1_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.1,0.0,32,0.0,,,,24.992036281329757,1.1663303738094644,24.658992189027494,0.33304409230226284,2.6,23.850767624372587,26.745428595494833,3.307690143585205
C0278,256x256x128_gelu_adam_lr0.02_wd0.05_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.02,0.05,0.1,32,0.0,,,,25.011149318215054,0.7729674874078166,25.03015374591005,-0.019004427694994774,7.0,23.958744263428308,26.018805738977022,9.738252878189087
C0018,128x128x64_gelu_adam_lr0.008_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.05,0.1,32,0.0,,,,25.018727265329062,0.8375410867484103,24.95374585641011,0.06498140891895332,4.4,24.28530451862041,26.3321512162964,3.9985744953155518
C0027,128x128x64_gelu_adam_lr0.01_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.05,0.0,32,0.0,,,,25.02580977739482,1.0459078365993253,24.72550638905223,0.30030338834258785,4.0,23.95652188855984,26.680061418640367,3.6463587284088135
C0098,128x128x128_gelu_adam_lr0.008_wd0.05_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.05,0.1,32,0.0,,,,25.039134355311557,0.9391710430090311,24.744142978556688,0.29499137675486864,4.0,24.202906717054514,26.5791804435675,7.695841073989868
C0339,256x256x256_gelu_adam_lr0.008_wd0.1_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.008,0.1,0.0,32,0.0,,,,25.047758066511943,0.7730839813072332,25.059761777578892,-0.012003711066949307,3.8,24.362352495144584,26.278598324643802,3.7378299236297607
C0089,128x128x128_gelu_adam_lr0.005_wd0.1_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.005,0.1,0.0,32,0.0,,,,25.07417713785506,0.8291567477933179,24.784998021884995,0.2891791159700645,3.6,24.23287023160234,26.310185865438292,7.333548307418823
C0188,256x128x64_gelu_adam_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.05,0.1,32,0.0,,,,25.094776468423078,0.9476280391371957,25.00500291901782,0.08977354940525828,5.6,24.241630677268898,26.485579649148082,8.374857902526855
C0028,128x128x64_gelu_adam_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.05,0.1,32,0.0,,,,25.09969180541856,0.891038825119189,24.959135730529706,0.14055607488885258,2.8,24.282589722023527,26.46262791536852,3.7554879188537598
C0197,256x128x64_gelu_adam_lr0.02_wd0.05_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.05,0.0,32,0.0,,,,25.130184430871605,1.0419090190840752,25.054288306055152,0.07589612481645247,5.0,24.21440076686184,26.675088882785975,7.1660284996032715
C0090,128x128x128_gelu_adam_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.005,0.1,0.1,32,0.0,,,,25.140564716365844,0.9772434231843875,24.97122356015321,0.169341156212635,2.4,24.23185660255114,26.60877783145716,6.877328634262085
C0340,256x256x256_gelu_adam_lr0.008_wd0.1_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.008,0.1,0.1,32,0.0,,,,25.153992888985353,0.803407081020161,25.091696215595206,0.062296673390147106,4.4,24.306937061729172,26.356158187190676,4.695607423782349
C0349,256x256x256_gelu_adam_lr0.01_wd0.1_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.01,0.1,0.0,32,0.0,,,,25.158695812835862,0.9422829744648282,25.221573389494882,-0.0628775766590195,4.2,24.3378727713238,26.610304513868538,3.3521132469177246
C0108,128x128x128_gelu_adam_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.05,0.1,32,0.0,,,,25.159888488107033,1.043675509792828,25.053353352427205,0.10653513567982742,3.8,24.18925670094158,26.869748888642505,7.868980646133423
C0037,128x128x64_gelu_adam_lr0.02_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.05,0.0,32,0.0,,,,25.160730193078106,1.0711610385470267,25.005770014582527,0.1549601784955783,4.6,23.98386967244591,26.832131970648298,3.726898431777954
C0259,256x256x128_gelu_adam_lr0.008_wd0.1_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.008,0.1,0.0,32,0.0,,,,25.16078585549915,0.766023697533233,25.080731382314003,0.08005447318514669,4.4,24.23896959667726,25.935848126998923,7.448100328445435
C0250,256x256x128_gelu_adam_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.005,0.1,0.1,32,0.0,,,,25.174578779383314,0.7941532863503337,25.065694341402473,0.10888443798084069,3.4,24.325239300719087,26.299681128870304,8.474254608154297
C0010,128x128x64_gelu_adam_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.1,0.1,32,0.0,,,,25.175167124304267,0.983502475615701,25.04914464346093,0.12602248084333567,2.0,24.05344214648719,26.686374074881098,3.5060007572174072
C0117,128x128x128_gelu_adam_lr0.02_wd0.05_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.05,0.0,32,0.0,,,,25.176465143909176,1.0114582982050335,25.05795917762106,0.11850596628811516,3.8,24.132469264910803,26.55590991782018,6.577241659164429
C0170,256x128x64_gelu_adam_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.1,0.1,32,0.0,,,,25.19147547127833,0.948983293687069,25.046568040599528,0.14490743067880274,4.2,24.089986785314885,26.531766955412195,8.164443731307983
C0189,256x128x64_gelu_adam_lr0.01_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.1,0.0,32,0.0,,,,25.248052089338003,0.9303329042022942,25.072968367912445,0.17508372142555828,2.6,24.46234239855342,26.818830017797076,6.426363945007324
C0350,256x256x256_gelu_adam_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.01,0.1,0.1,32,0.0,,,,25.2643419214845,0.8483683906975944,25.24415652816564,0.0201853933188616,3.8,24.5073729676022,26.597477164350742,3.993795156478882
C0269,256x256x128_gelu_adam_lr0.01_wd0.1_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.01,0.1,0.0,32,0.0,,,,25.289460684002258,0.6676080477969707,25.291649218584876,-0.0021885345826184732,4.2,24.518141491973296,25.989103105639845,7.140201091766357
C0198,256x128x64_gelu_adam_lr0.02_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.05,0.1,32,0.0,,,,25.31831751586585,0.9850424295557889,25.2581791010221,0.06013841484374893,6.0,24.337686065769127,26.663156225219915,8.326773643493652
C0109,128x128x128_gelu_adam_lr0.01_wd0.1_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.1,0.0,32,0.0,,,,25.32247035350653,1.1850737649403964,25.326430149449813,-0.003959795943281108,2.6,24.168867431357935,27.14212396722761,6.303763151168823
C0019,128x128x64_gelu_adam_lr0.008_wd0.1_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.1,0.0,32,0.0,,,,25.343988482105637,1.0449228883775117,25.286626299919213,0.05736218218642364,2.4,24.314142319202155,26.769464183658705,3.321071147918701
C0118,128x128x128_gelu_adam_lr0.02_wd0.05_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.05,0.1,32,0.0,,,,25.355606549202786,1.0099427536671908,25.31015662399819,0.04544992520459701,5.2,24.360617660224353,26.804780831904555,7.995588064193726
C0179,256x128x64_gelu_adam_lr0.008_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.1,0.0,32,0.0,,,,25.3616938657293,0.9339633188877506,25.23465796564346,0.12703590008583987,3.6,24.44646067302771,26.7203629783473,6.74800705909729
C0099,128x128x128_gelu_adam_lr0.008_wd0.1_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.1,0.0,32,0.0,,,,25.37524953761175,0.9588076960225071,25.156230164191726,0.21901937342002498,3.2,24.42587543083304,26.889494760311987,6.651461362838745
C0359,256x256x256_gelu_adam_lr0.02_wd0.1_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.02,0.1,0.0,32,0.0,,,,25.39864887844282,0.8212775021766161,25.46494566707413,-0.06629678863130906,8.6,24.465430240272337,26.6697341057042,4.482109546661377
C0279,256x256x128_gelu_adam_lr0.02_wd0.1_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.02,0.1,0.0,32,0.0,,,,25.400148619223778,0.8720027684490655,25.494669586267946,-0.09452096704416846,11.8,24.674143278922042,26.863867102203493,9.617432355880737
C0180,256x128x64_gelu_adam_lr0.008_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.1,0.1,32,0.0,,,,25.404811821766366,0.9953764570492412,25.314311024730777,0.09050079703558822,4.2,24.217365126705964,26.841145181163178,7.927573204040527
C0038,128x128x64_gelu_adam_lr0.02_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.05,0.1,32,0.0,,,,25.446522224082337,0.9514288243180851,25.473350573750153,-0.026828349667816553,8.4,24.45347522986653,26.878463816025704,4.753582239151001
C0260,256x256x128_gelu_adam_lr0.008_wd0.1_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.008,0.1,0.1,32,0.0,,,,25.469822941698745,0.9875086693632149,25.443235514721497,0.026587426977247475,3.2,24.479558977810218,26.927583549713155,8.294399738311768
C0020,128x128x64_gelu_adam_lr0.008_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.1,0.1,32,0.0,,,,25.47861054269874,0.8070441705455031,25.445610426825226,0.033000115873512925,3.4,24.555761891984524,26.645320987621282,3.8081066608428955
C0190,256x128x64_gelu_adam_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.1,0.1,32,0.0,,,,25.490004242684744,1.0634831818790182,25.469109468635587,0.020894774049157405,3.0,24.40788420884951,27.15724496974092,7.598618268966675
C0030,128x128x64_gelu_adam_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.1,0.1,32,0.0,,,,25.493702814318958,0.798403410771804,25.416645017124864,0.07705779719409378,1.8,24.635810227489696,26.431297298379086,3.605013847351074
C0029,128x128x64_gelu_adam_lr0.01_wd0.1_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.1,0.0,32,0.0,,,,25.506802925450035,0.9573243960369227,25.490758454373832,0.016044471076202882,2.0,24.471118584292054,26.816649697983202,3.2998263835906982
C0100,128x128x128_gelu_adam_lr0.008_wd0.1_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.1,0.1,32,0.0,,,,25.550018172986697,1.0159795906571862,25.484450783225522,0.06556738976117416,2.4,24.462793505569277,27.139788316031257,7.322122573852539
C0270,256x256x128_gelu_adam_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.01,0.1,0.1,32,0.0,,,,25.55499066094914,0.9640913582474429,25.578392326780836,-0.02340166583169534,3.8,24.491290268483418,26.914125449645347,8.569541931152344
C0110,128x128x128_gelu_adam_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.1,0.1,32,0.0,,,,25.62354300560641,1.0993672064631759,25.61170546697834,0.011837538628071798,4.0,24.534698722364677,27.39414287626891,7.502500057220459
C0119,128x128x128_gelu_adam_lr0.02_wd0.1_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.1,0.0,32,0.0,,,,25.700087111551916,1.002125205421606,25.582440478091883,0.11764663346003346,16.0,24.661170606811215,27.157622138866934,9.979444980621338
C0360,256x256x256_gelu_adam_lr0.02_wd0.1_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.02,0.1,0.1,32,0.0,,,,25.707870178555133,0.924073565036888,25.687874098508,0.01999608004713238,9.0,24.685620311354036,27.13068213936964,5.50885796546936
C0199,256x128x64_gelu_adam_lr0.02_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.1,0.0,32,0.0,,,,25.73332101177234,1.0460732333975438,25.541896611050973,0.1914244007213668,6.2,24.71628256516795,27.258045769399438,7.310938835144043
C0280,256x256x128_gelu_adam_lr0.02_wd0.1_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.02,0.1,0.1,32,0.0,,,,25.74421255285636,0.8577763088544241,25.7772529699486,-0.03304041709223782,4.6,24.872962261279504,27.023880936366584,8.837974548339844
C0039,128x128x64_gelu_adam_lr0.02_wd0.1_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.1,0.0,32,0.0,,,,25.765279531065232,0.9826561850703331,25.61088026668282,0.15439926438241258,14.0,24.7192679984655,27.274916740061588,5.094488620758057
C0200,256x128x64_gelu_adam_lr0.02_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.1,0.1,32,0.0,,,,25.788697426108236,1.01547271111879,25.730206095073026,0.05849133103520998,4.0,24.735958083698428,27.29128665676722,7.797870397567749
C0120,128x128x128_gelu_adam_lr0.02_wd0.1_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.1,0.1,32,0.0,,,,25.8556064917773,0.9330386554380353,25.806766978273867,0.04883951350343452,6.8,24.732386275291937,27.072385770054314,10.243963479995728
C0040,128x128x64_gelu_adam_lr0.02_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.1,0.1,32,0.0,,,,25.951843473292108,0.9926318147896002,25.808181446891172,0.14366202640093562,8.0,24.9464416991021,27.37267640442126,4.656524658203125
