short_id,config_id,arch_str,depth,width_sum,activation,optimizer,loss_fn,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0202,256x128x64_gelu_adamw_lr0.005_wd0.001_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.005,0.001,0.1,32,0.0,,,,20.304280562772203,0.6895328742069887,14.86035658761279,5.443923975159413,52.4,19.477917234335973,21.026811419621303,13.355949401855469
C0141,128x128x128_gelu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.01,0.001,0.0,32,0.0,,,,20.30725512924475,0.9708577617721218,13.317313151966081,6.98994197727867,37.0,18.751629523604883,21.19232780573101,8.999090433120728
C0064,128x128x64_gelu_adamw_lr0.01_wd0.005_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.01,0.005,0.1,32,0.0,,,,20.318078711876332,1.0342829045363198,14.639831545523833,5.678247166352499,48.6,18.755626703449337,21.282664207566263,11.75519347190857
C0212,256x128x64_gelu_adamw_lr0.008_wd0.001_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.008,0.001,0.1,32,0.0,,,,20.320944994847537,0.5873322369664471,13.13447343170364,7.186471563143897,63.6,19.598194469623458,21.116584526330605,15.360687732696533
C0147,128x128x128_gelu_adamw_lr0.01_wd0.05_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.01,0.05,0.0,32,0.0,,,,20.32465868481367,0.8055254962484213,15.583336058446843,4.741322626366827,28.8,19.10026102728287,21.322672899714274,6.965415000915527
C0082,128x128x128_gelu_adam_lr0.005_wd0.001_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.005,0.001,0.1,32,0.0,,,,20.324753441170373,0.5247549909771225,16.657322594204036,3.6674308469663366,66.6,19.507867561207256,20.928605517800236,14.863713026046753
C0056,128x128x64_gelu_adamw_lr0.008_wd0.01_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.008,0.01,0.1,32,0.0,,,,20.326005300850518,1.3508128169972222,14.8102271830729,5.515778117777618,50.6,18.321139197865612,21.68790948632365,9.112147331237793
C0204,256x128x64_gelu_adamw_lr0.005_wd0.005_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.005,0.005,0.1,32,0.0,,,,20.32774561032047,0.6756658313513938,14.882357925740859,5.445387684579611,52.4,19.433173464239623,21.03117868012375,13.403900623321533
C0206,256x128x64_gelu_adamw_lr0.005_wd0.01_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.005,0.01,0.1,32,0.0,,,,20.336403137529853,0.648389439053392,14.914997926873705,5.4214052106561486,52.4,19.50310037612997,21.05133725208463,13.37936806678772
C0143,128x128x128_gelu_adamw_lr0.01_wd0.005_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.01,0.005,0.0,32,0.0,,,,20.33925300018081,0.6617549585690042,14.452569824665412,5.886683175515399,32.0,19.313107066760345,20.842873200266023,8.148013830184937
C0046,128x128x64_gelu_adamw_lr0.005_wd0.01_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.005,0.01,0.1,32,0.0,,,,20.36042899341148,0.7543030144264792,15.238709969420094,5.121719023991387,50.6,19.3224683801267,21.075129596219313,11.764198303222656
C0125,128x128x128_gelu_adamw_lr0.005_wd0.01_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.005,0.01,0.0,32,0.0,,,,20.368162295072022,0.4765272968629258,15.460008957478568,4.908153337593454,30.8,19.725251775452612,20.914297226863972,7.947233200073242
C0044,128x128x64_gelu_adamw_lr0.005_wd0.005_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.005,0.005,0.1,32,0.0,,,,20.37845154853273,0.7658097131341381,15.199387062690471,5.179064485842259,51.2,19.33003424005158,21.112848838731438,12.258422374725342
C0145,128x128x128_gelu_adamw_lr0.01_wd0.01_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.01,0.01,0.0,32,0.0,,,,20.380010609732086,0.8606954889769578,13.023589560129073,7.3564210496030125,39.8,19.072421089940846,21.229184626291993,6.964993238449097
C0205,256x128x64_gelu_adamw_lr0.005_wd0.01_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.005,0.01,0.0,32,0.0,,,,20.383583573369947,1.2686210141346062,16.389116580477285,3.9944669928926615,31.4,18.951214674887062,21.628469006294026,8.484870433807373
C0207,256x128x64_gelu_adamw_lr0.005_wd0.05_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.005,0.05,0.0,32,0.0,,,,20.384550250841215,1.2270061751524342,17.554660510021016,2.8298897408201995,27.0,18.666022084770937,21.466908379729304,7.879174470901489
C0217,256x128x64_gelu_adamw_lr0.008_wd0.05_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.008,0.05,0.0,32,0.0,,,,20.389479891889444,0.9580562853256296,14.845751576483497,5.5437283154059465,40.8,19.11247023045663,21.35904202204844,10.001891613006592
C0042,128x128x64_gelu_adamw_lr0.005_wd0.001_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.005,0.001,0.1,32,0.0,,,,20.39152455403589,0.7687661885866781,15.128651592896114,5.2628729611397755,51.2,19.341471768602435,21.144833858950584,11.896846771240234
C0123,128x128x128_gelu_adamw_lr0.005_wd0.005_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.005,0.005,0.0,32,0.0,,,,20.410275448801123,0.4918825029750353,15.41558350050737,4.994691948293752,30.8,19.796125304393428,21.01029563570073,8.016294956207275
C0214,256x128x64_gelu_adamw_lr0.008_wd0.005_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.008,0.005,0.1,32,0.0,,,,20.416650052370585,0.4978502557441977,14.708627295347332,5.708022757023253,55.2,19.88570021437858,21.186382654696153,13.809818506240845
C0065,128x128x64_gelu_adamw_lr0.01_wd0.01_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.01,0.01,0.0,32,0.0,,,,20.42127923822466,1.307735273139756,14.916232281788956,5.505046956435704,37.0,18.444528243982273,21.66206645838316,8.795540571212769
C0076,128x128x64_gelu_adamw_lr0.02_wd0.01_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.02,0.01,0.1,32,0.0,,,,20.425527957898908,0.940659231115525,16.09437540034532,4.331152557553587,54.6,19.43224727467911,21.986875314620953,11.431775569915771
C0045,128x128x64_gelu_adamw_lr0.005_wd0.01_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.005,0.01,0.0,32,0.0,,,,20.427623054663723,1.0820386463973972,14.983033770973162,5.444589283690561,33.8,18.9172701094585,21.544707420152058,8.149372100830078
C0133,128x128x128_gelu_adamw_lr0.008_wd0.005_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.008,0.005,0.0,32,0.0,,,,20.429212205951238,0.7773297727370114,13.507805809318512,6.921406396632726,33.0,19.43693843781719,21.46767623580552,8.675088882446289
C0121,128x128x128_gelu_adamw_lr0.005_wd0.001_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.005,0.001,0.0,32,0.0,,,,20.438736717192494,0.498649828093779,15.386790902782181,5.051945814410313,30.8,19.822700848035577,21.057811568617154,8.0145742893219
C0201,256x128x64_gelu_adamw_lr0.005_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.005,0.001,0.0,32,0.0,,,,20.43885518753971,1.2119213119325587,16.497717866631024,3.941137320908684,30.6,18.94317328605174,21.45585881794588,8.587490320205688
C0071,128x128x64_gelu_adamw_lr0.02_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.02,0.001,0.0,32,0.0,,,,20.444618604059215,1.248730032344019,13.61215689467243,6.832461709386786,46.6,19.35574344134075,21.810589575636318,10.255776643753052
C0047,128x128x64_gelu_adamw_lr0.005_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.005,0.05,0.0,32,0.0,,,,20.44631668519363,0.9400496496599863,15.253296332105483,5.193020353088146,35.2,19.113093855707785,21.36517098698973,8.39878249168396
C0066,128x128x64_gelu_adamw_lr0.01_wd0.01_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.01,0.01,0.1,32,0.0,,,,20.446805519508,0.8868833220035768,14.259639135819834,6.187166383688167,49.2,19.17515876955133,21.278783807883215,11.750470638275146
C0062,128x128x64_gelu_adamw_lr0.01_wd0.001_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.01,0.001,0.1,32,0.0,,,,20.44685013452076,1.1126852180772495,15.487496270073631,4.959353864447127,41.4,18.816500232141884,21.32743965002285,10.529712915420532
C0203,256x128x64_gelu_adamw_lr0.005_wd0.005_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.005,0.005,0.0,32,0.0,,,,20.449295221268443,1.2775054586310668,16.39071361478848,4.058581606479962,31.4,18.847476421403087,21.545301274842004,8.56649923324585
C0043,128x128x64_gelu_adamw_lr0.005_wd0.005_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.005,0.005,0.0,32,0.0,,,,20.449457901459102,1.0908222286013878,14.925822253215594,5.523635648243507,33.8,18.941530386915836,21.560825107522483,8.100991010665894
C0073,128x128x64_gelu_adamw_lr0.02_wd0.005_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.02,0.005,0.0,32,0.0,,,,20.457486610548443,0.9918939945690688,13.101026739806878,7.356459870741565,47.2,19.443248452461738,21.878709812678174,10.336896657943726
C0135,128x128x128_gelu_adamw_lr0.008_wd0.01_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.008,0.01,0.0,32,0.0,,,,20.46668703143216,0.7166456745334578,13.271604613203579,7.19508241822858,35.2,19.61353848628763,21.414319680107475,8.774374723434448
C0225,256x128x64_gelu_adamw_lr0.01_wd0.01_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.01,0.01,0.0,32,0.0,,,,20.482333870297428,0.8304183774247169,14.859870464110731,5.6224634061866965,37.8,19.30606396748143,21.502845691640974,9.553044080734253
C0240,256x128x64_gelu_adamw_lr0.02_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.02,0.1,0.1,32,0.0,,,,20.484588339092902,1.7833388697533281,17.216667966270496,3.267920372822406,81.8,18.31824442697674,22.371266453510536,18.60062599182129
C0221,256x128x64_gelu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.01,0.001,0.0,32,0.0,,,,20.492227452795884,0.6611085123138876,13.397284418045775,7.094943034750109,44.0,19.478381775163896,21.097704625713405,10.85831594467163
C0041,128x128x64_gelu_adamw_lr0.005_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.005,0.001,0.0,32,0.0,,,,20.50154398638076,1.050565469711526,14.859015279159081,5.642528707221679,33.8,19.111871099573616,21.57447931504987,8.182329893112183
C0231,256x128x64_gelu_adamw_lr0.02_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.02,0.001,0.0,32,0.0,,,,20.509247405922487,0.8738097036733439,15.08400953368928,5.4252378722332075,43.0,19.293248550805934,21.7444317574739,10.38127088546753
C0077,128x128x64_gelu_adamw_lr0.02_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.02,0.05,0.0,32,0.0,,,,20.52505624656517,1.1667878347227372,15.735598762002462,4.789457484562709,41.0,18.708325030165373,21.856508620672354,9.530314445495605
C0131,128x128x128_gelu_adamw_lr0.008_wd0.001_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.008,0.001,0.0,32,0.0,,,,20.525587120658734,0.6846088380945511,15.129878385999891,5.395708734658843,26.4,19.745981188544086,21.39573242986318,7.2930521965026855
C0063,128x128x64_gelu_adamw_lr0.01_wd0.005_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.01,0.005,0.0,32,0.0,,,,20.529401079456203,1.186762884238924,15.54278915408591,4.986611925370294,34.2,18.792742926751224,21.672086112634677,8.43650221824646
C0232,256x128x64_gelu_adamw_lr0.02_wd0.001_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.02,0.001,0.1,32,0.0,,,,20.571526337225926,0.6717062914285035,16.13714744329283,4.434378893933097,63.4,19.716625335094882,21.56499288890362,15.238255262374878
C0233,256x128x64_gelu_adamw_lr0.02_wd0.005_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.02,0.005,0.0,32,0.0,,,,20.576093257902137,0.6426467304166581,15.547752993170672,5.028340264731465,38.4,19.7150487069859,21.24184137343222,9.647470951080322
C0223,256x128x64_gelu_adamw_lr0.01_wd0.005_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.01,0.005,0.0,32,0.0,,,,20.596873425869774,0.6054812174503855,14.45093709916998,6.145936326699793,40.8,19.721472671362854,21.38869567408019,10.032549619674683
C0215,256x128x64_gelu_adamw_lr0.008_wd0.01_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.008,0.01,0.0,32,0.0,,,,20.61200222138665,0.8934987906974867,14.717999027335841,5.894003194050809,42.2,19.64613011231237,21.627081750744985,10.245038270950317
C0075,128x128x64_gelu_adamw_lr0.02_wd0.01_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.02,0.01,0.0,32,0.0,,,,20.615912180049264,1.1439071945327985,14.756990123603416,5.858922056445849,42.0,19.516531970525243,22.075329556630862,6.399800777435303
C0061,128x128x64_gelu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.01,0.001,0.0,32,0.0,,,,20.654550485640446,1.0601260791319334,15.894350426130865,4.760200059509581,30.2,19.231198664711435,21.670286404566152,7.887681722640991
C0032,128x128x64_gelu_adam_lr0.02_wd0.001_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.001,0.1,32,0.0,,,,20.669344684078503,1.4114451574952631,18.719255743682833,1.9500889403956698,77.2,18.992154253741138,22.204401904958047,15.975049257278442
C0192,256x128x64_gelu_adam_lr0.02_wd0.001_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.001,0.1,32,0.0,,,,20.719350398767745,1.2144716094155688,18.20864362997064,2.510706768797103,81.6,18.77596304064507,21.874410018752723,19.01024627685547
C0211,256x128x64_gelu_adamw_lr0.008_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.008,0.001,0.0,32,0.0,,,,20.773421539836477,0.6843594348145687,16.82984606512293,3.9435754747135476,30.2,19.95234192803083,21.583135166295385,8.290320873260498
C0213,256x128x64_gelu_adamw_lr0.008_wd0.005_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.008,0.005,0.0,32,0.0,,,,20.8886847490989,0.9700232212601478,15.960356864301081,4.9283278847978185,33.2,19.608275731336725,21.72105800739546,8.763288259506226
C0112,128x128x128_gelu_adam_lr0.02_wd0.001_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.001,0.1,32,0.0,,,,20.96912800152507,0.5833003079479102,19.39281403968921,1.5763139618358615,45.2,20.42124849629427,21.844494313488507,11.183869361877441
C0083,128x128x128_gelu_adam_lr0.005_wd0.005_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.005,0.005,0.0,32,0.0,,,,21.423723025200452,0.556544918990725,20.99489635430829,0.428826670892164,49.8,20.52432727678376,21.93594519067333,10.920407056808472
C0163,256x128x64_gelu_adam_lr0.005_wd0.005_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.005,0.0,32,0.0,,,,21.60958807864992,0.6240253412550189,20.689997152722047,0.9195909259278743,62.4,20.54181918962231,22.00887665476509,13.381834983825684
C0103,128x128x128_gelu_adam_lr0.01_wd0.005_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.005,0.0,32,0.0,,,,21.65422911812879,0.9632721904142225,21.125497673862355,0.5287314442664339,70.4,20.190590693785605,22.683517701774388,13.899406671524048
C0003,128x128x64_gelu_adam_lr0.005_wd0.005_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.005,0.0,32,0.0,,,,21.662898910666716,0.5826127483752955,20.95553899625092,0.7073599144157967,38.0,20.636030889467385,22.011281892657347,8.057009935379028
C0093,128x128x128_gelu_adam_lr0.008_wd0.005_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.005,0.0,32,0.0,,,,21.85399988363833,1.1248191858717038,21.306364514913568,0.5476353687247624,43.6,20.18264521057659,23.10774272800827,9.848958015441895
C0023,128x128x64_gelu_adam_lr0.01_wd0.005_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.005,0.0,32,0.0,,,,21.94991406123868,0.974342558638912,21.332608051496848,0.6173060097418315,51.0,20.370907078510726,23.024317205430968,10.466343879699707
C0173,256x128x64_gelu_adam_lr0.008_wd0.005_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.005,0.0,32,0.0,,,,21.962068981008404,0.7379820301088775,21.140079989472547,0.8219889915358571,69.0,20.74737021920553,22.678973153843373,11.23932933807373
C0113,128x128x128_gelu_adam_lr0.02_wd0.005_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.005,0.0,32,0.0,,,,21.985077757732956,0.8334232221857789,21.645108223198083,0.3399695345348732,43.0,20.59114869157679,22.675658830987526,9.603545665740967
C0013,128x128x64_gelu_adam_lr0.008_wd0.005_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.005,0.0,32,0.0,,,,22.071846447113376,0.686817976479449,21.31778266404003,0.7540637830733452,34.8,20.95959096044182,22.855058261456946,7.946758031845093
C0004,128x128x64_gelu_adam_lr0.005_wd0.005_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.005,0.1,32,0.0,,,,22.11284793598643,0.3903879423803692,21.675742735012648,0.43710520097378236,51.0,21.56714075881738,22.517920391227012,11.163906812667847
C0183,256x128x64_gelu_adam_lr0.01_wd0.005_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.005,0.0,32,0.0,,,,22.177429944527912,0.22717616199621593,21.34478658738357,0.8326433571443417,47.0,21.88683064371102,22.418990511583303,8.050449132919312
C0084,128x128x128_gelu_adam_lr0.005_wd0.005_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.005,0.005,0.1,32,0.0,,,,22.193084271200245,0.4870939735663822,21.817067113987196,0.37601715721304885,46.2,21.530074732423152,22.698206405782138,11.383490324020386
C0164,256x128x64_gelu_adam_lr0.005_wd0.005_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.005,0.1,32,0.0,,,,22.263406264147953,0.920465410818497,21.815304384547694,0.4481018796002587,57.0,20.777935553886785,23.17305764334863,13.741045713424683
C0193,256x128x64_gelu_adam_lr0.02_wd0.005_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.005,0.0,32,0.0,,,,22.374681174634084,0.6807425237420122,21.687364285348362,0.6873168892857215,40.0,21.45204451219501,23.153173755867243,10.051842451095581
C0024,128x128x64_gelu_adam_lr0.01_wd0.005_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.005,0.1,32,0.0,,,,22.377235105729202,1.0212196772098583,22.00010749346463,0.37712761226457303,60.6,20.965797376245614,23.559459558002665,13.19392442703247
C0104,128x128x128_gelu_adam_lr0.01_wd0.005_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.005,0.1,32,0.0,,,,22.43286154464453,0.49398494012649946,22.059844667867058,0.3730168767774735,37.0,21.94094419640239,23.035324840387283,9.829035997390747
C0174,256x128x64_gelu_adam_lr0.008_wd0.005_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.005,0.1,32,0.0,,,,22.497638752328232,1.047687904747316,22.208352533404263,0.28928621892396933,59.8,20.920977659735115,23.45459015326312,11.597407102584839
C0094,128x128x128_gelu_adam_lr0.008_wd0.005_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.005,0.1,32,0.0,,,,22.526316838194166,0.8345790869627225,22.195541153087095,0.33077568510707067,38.0,21.881693297488987,23.793726645081346,9.993493556976318
C0014,128x128x64_gelu_adam_lr0.008_wd0.005_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.005,0.1,32,0.0,,,,22.536454835851938,0.6759987114206124,22.104390420207988,0.43206441564394993,47.6,21.86777342028991,23.52054386260164,10.911617755889893
C0033,128x128x64_gelu_adam_lr0.02_wd0.005_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.005,0.0,32,0.0,,,,22.594073051453357,0.8237664727795986,22.228542160096975,0.36553089135638217,15.0,21.452155049144583,23.764218514516973,5.226369142532349
C0005,128x128x64_gelu_adam_lr0.005_wd0.01_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.01,0.0,32,0.0,,,,22.756836139082946,0.4356442754965093,22.585908604271502,0.17092753481144385,23.2,22.080518478090177,23.159052337195767,6.162813186645508
C0184,256x128x64_gelu_adam_lr0.01_wd0.005_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.005,0.1,32,0.0,,,,22.916863281321632,0.3463115222884695,22.559134963539826,0.357728317781806,21.0,22.403913317929884,23.287012823415598,5.8591673374176025
C0114,128x128x128_gelu_adam_lr0.02_wd0.005_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.005,0.1,32,0.0,,,,22.975239068881095,0.8003785144254894,22.75890667595407,0.21633239292702555,23.4,22.02595132718566,24.049446638817773,7.434624910354614
C0165,256x128x64_gelu_adam_lr0.005_wd0.01_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.01,0.0,32,0.0,,,,22.99042601770786,0.4324506848811652,22.64441480000165,0.3460112177062129,34.4,22.667327508644284,23.588701308834157,8.73073935508728
C0085,128x128x128_gelu_adam_lr0.005_wd0.01_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.005,0.01,0.0,32,0.0,,,,23.076801772941764,0.727512693050636,22.66583038419197,0.4109713887497932,27.0,22.319116786268,24.072957641785443,7.2918500900268555
C0034,128x128x64_gelu_adam_lr0.02_wd0.005_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.005,0.1,32,0.0,,,,23.20444146210047,0.5126055886186707,23.116832277621615,0.08760918447885402,27.0,22.372180994511037,23.661163401759474,7.738137722015381
C0015,128x128x64_gelu_adam_lr0.008_wd0.01_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.01,0.0,32,0.0,,,,23.287088359123004,0.9015589817886226,22.7222955234753,0.5647928356477045,18.0,22.452613757101226,24.792323477617174,5.630727529525757
C0115,128x128x128_gelu_adam_lr0.02_wd0.01_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.01,0.0,32,0.0,,,,23.370343278417,0.8025325729617347,23.094226854310243,0.27611642410675685,31.4,22.424321279413416,24.42936075562724,7.915292739868164
C0006,128x128x64_gelu_adam_lr0.005_wd0.01_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.01,0.1,32,0.0,,,,23.372402953291736,0.40621915136869585,23.0503943192082,0.32200863408353797,17.6,22.79604379938767,23.81953134451858,5.928314685821533
C0025,128x128x64_gelu_adam_lr0.01_wd0.01_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.01,0.0,32,0.0,,,,23.379732015685082,0.9124746868476494,22.721235710462974,0.6584963052221084,13.4,22.56385869249629,24.93598710818202,4.967005252838135
C0095,128x128x128_gelu_adam_lr0.008_wd0.01_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.01,0.0,32,0.0,,,,23.410872822293495,0.7324131397494044,22.862425281202256,0.5484475410912388,12.0,22.80272048603863,24.560145126174294,4.988511323928833
C0175,256x128x64_gelu_adam_lr0.008_wd0.01_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.01,0.0,32,0.0,,,,23.423799183587775,0.8952360443866729,22.999588542144345,0.42421064144343035,15.8,22.787212525418568,24.929778821215425,4.172966241836548
C0194,256x128x64_gelu_adam_lr0.02_wd0.005_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.005,0.1,32,0.0,,,,23.432506796576238,0.8732406622056742,23.008380664498134,0.42412613207810423,32.0,22.56542717149847,24.86560011277181,9.78103756904602
C0105,128x128x128_gelu_adam_lr0.01_wd0.01_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.01,0.0,32,0.0,,,,23.453395071563495,0.824955464526547,22.995376829141172,0.45801824242232314,21.4,22.52605912651864,24.692761633707867,6.35813045501709
C0195,256x128x64_gelu_adam_lr0.02_wd0.01_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.01,0.0,32,0.0,,,,23.458468189424796,0.7776050428499627,23.167524706346462,0.2909434830783333,15.0,22.886373499127348,24.75034143638315,6.0385353565216064
C0185,256x128x64_gelu_adam_lr0.01_wd0.01_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.01,0.0,32,0.0,,,,23.54693286501976,0.8646059461685074,23.184049303335467,0.36288356168429203,15.6,22.820122997415844,24.97793734095397,4.2705981731414795
C0035,128x128x64_gelu_adam_lr0.02_wd0.01_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.01,0.0,32,0.0,,,,23.551370005115796,0.8708109463991193,23.21906728260185,0.33230272251394766,13.0,22.75859289803214,24.950658387985786,4.971208095550537
C0166,256x128x64_gelu_adam_lr0.005_wd0.01_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.01,0.1,32,0.0,,,,23.577806607724057,0.7776981190658351,23.132365362501872,0.44544124522218453,12.8,22.78753610601938,24.817718127712947,5.979163885116577
C0086,128x128x128_gelu_adam_lr0.005_wd0.01_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.005,0.01,0.1,32,0.0,,,,23.578118355704067,0.7274181066420294,23.166191872213627,0.4119264834904399,21.2,22.743056339629312,24.62769943654798,7.111456394195557
C0016,128x128x64_gelu_adam_lr0.008_wd0.01_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.01,0.1,32,0.0,,,,23.588979689694888,0.595220905184574,23.253890640449345,0.3350890492455427,19.2,22.848921109461564,24.45518270211356,6.376518726348877
