short_id,config_id,arch_str,depth,width_sum,activation,optimizer,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0265,32x16_relu_nesterov_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.9_nesterovTrue,32x16,2,48,relu,nesterov,0.0005,0.001,0.0,32,0.0,0.9,True,,24.282841502030905,1.1546687599914591,23.81651409719285,0.46632740483805435,200.2,23.219751279298734,26.136850820038905,14.111172676086426
C0178,32x16_tanh_adam_lr0.0005_wd0.005_do0_bs32_ns0,32x16,2,48,tanh,adam,0.0005,0.005,0.0,32,0.0,,,,24.28541657079042,0.63102310338154,23.766873583928344,0.5185429868620766,121.2,23.571840048807807,25.00546594147367,12.050015211105347
C0133,32_tanh_nesterov_lr0.005_wd0.001_do0_bs32_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.005,0.001,0.0,32,0.0,0.9,True,,24.291837930751047,0.6487769010514146,23.517323788190932,0.7745141425601147,87.6,23.704809096910232,25.273033344381314,5.364055395126343
C0330,32x16x8_relu_sgd_lr0.05_wd0.001_do0_bs256_ns0_momentum0.9,32x16x8,3,56,relu,sgd,0.05,0.001,0.0,256,0.0,0.9,,,24.29817614100275,1.3756914760642027,24.12367879505565,0.1744973459470991,37.8,22.855023806919807,25.772445697649847,1.8715941905975342
C0202,32x16_relu_sgd_lr0.005_wd0.005_do0_bs128_ns0_momentum0.9,32x16,2,48,relu,sgd,0.005,0.005,0.0,128,0.0,0.9,,,24.30234280374983,1.616890944845611,24.083217520146327,0.21912528360350336,78.6,22.847661144738243,27.035353270444592,3.1529107093811035
C0136,32_tanh_nesterov_lr0.005_wd0.005_do0_bs32_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.005,0.005,0.0,32,0.0,0.9,True,,24.304530670974366,0.6879856440197628,23.57790439118632,0.7266262797880465,92.4,23.586992230266365,25.381612566089338,5.508342266082764
C0228,32x16_tanh_sgd_lr0.05_wd0.005_do0_bs256_ns0_momentum0.9,32x16,2,48,tanh,sgd,0.05,0.005,0.0,256,0.0,0.9,,,24.312764733210873,0.7356647284166108,23.978757425544035,0.3340073076668375,49.8,23.47406035276193,25.41449829921037,1.959031581878662
C0212,32x16_relu_sgd_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.9,32x16,2,48,relu,sgd,0.0005,0.005,0.0,32,0.0,0.9,,,24.340614923603198,1.050271600796028,23.92129189660799,0.4193230269952082,182.6,23.449092496552133,26.068227533892575,12.885384321212769
C0196,32x16_relu_sgd_lr0.005_wd0.001_do0_bs128_ns0_momentum0.9,32x16,2,48,relu,sgd,0.005,0.001,0.0,128,0.0,0.9,,,24.349583344326817,1.5912858338986795,24.140097982582567,0.2094853617442496,72.8,22.938848828345378,27.04176079408591,3.1103920936584473
C0206,32x16_relu_sgd_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.9,32x16,2,48,relu,sgd,0.0005,0.001,0.0,32,0.0,0.9,,,24.350773894196443,1.0845102086642782,23.90245802033367,0.44831587386277505,186.4,23.45291100915297,26.139791173116418,11.80105972290039
C0305,32x16x8_relu_adam_lr0.0005_wd0.005_do0_bs128_ns0,32x16x8,3,56,relu,adam,0.0005,0.005,0.0,128,0.0,,,,24.351240097597014,1.0543822751898209,23.5781383169796,0.773101780617413,266.2,23.10410609486525,25.596845519176256,12.09476375579834
C0016,32_relu_adam_lr0.0005_wd0.005_do0_bs32_ns0,32,1,32,relu,adam,0.0005,0.005,0.0,32,0.0,,,,24.35612702873601,0.8968877207257243,23.71499026925535,0.6411367594806627,150.4,23.624181516784667,25.82190768890439,5.176826000213623
C0199,32x16_relu_sgd_lr0.005_wd0.005_do0_bs32_ns0_momentum0.0,32x16,2,48,relu,sgd,0.005,0.005,0.0,32,0.0,0.0,,,24.373965168045665,0.9964119443103321,24.02736945185727,0.34659571618839635,155.4,23.512595695741418,25.951294094068952,9.428558588027954
C0119,32_relu_nesterov_lr0.005_wd0.005_do0_bs128_ns0_momentum0.9_nesterovTrue,32,1,32,relu,nesterov,0.005,0.005,0.0,128,0.0,0.9,True,,24.389517559568244,0.9461109598035872,23.85751856828321,0.5319989912850325,69.4,23.54258327174484,25.897871743756696,1.2723515033721924
C0156,32x16_relu_adam_lr0.005_wd0.005_do0_bs256_ns0,32x16,2,48,relu,adam,0.005,0.005,0.0,256,0.0,,,,24.393537223527208,0.8694333427476901,24.164635789431667,0.22890143409554042,36.6,23.80670785607709,25.921312123779632,1.8509807586669922
C0189,32x16_relu_sgd_lr0.05_wd0.005_do0_bs128_ns0_momentum0.0,32x16,2,48,relu,sgd,0.05,0.005,0.0,128,0.0,0.0,,,24.397091792926293,1.1580528540560568,24.33485863307384,0.06223315985245392,47.8,23.240814209862627,26.184363510128907,2.183990478515625
C0319,32x16x8_tanh_adam_lr0.0005_wd0.001_do0_bs32_ns0,32x16x8,3,56,tanh,adam,0.0005,0.001,0.0,32,0.0,,,,24.39717656520191,2.064372600327683,23.063367977658146,1.3338085875437642,144.2,22.48066737389982,27.181422679257473,14.209912776947021
C0399,32x16x8_relu_nesterov_lr0.05_wd0.001_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,relu,nesterov,0.05,0.001,0.0,256,0.0,0.9,True,,24.421030188332903,1.5925138521152264,24.238959726608307,0.18207046172459584,34.4,22.52339014513786,25.745240600147184,1.8694665431976318
C0168,32x16_tanh_adam_lr0.05_wd0.005_do0_bs256_ns0,32x16,2,48,tanh,adam,0.05,0.005,0.0,256,0.0,,,,24.43805362848328,1.5900381236181484,24.02149390305618,0.41655972542710273,47.0,23.017328649370572,27.166431264716334,2.23357892036438
C0029,32_tanh_adam_lr0.005_wd0.005_do0_bs128_ns0,32,1,32,tanh,adam,0.005,0.005,0.0,128,0.0,,,,24.442231881311965,0.6257936966213009,23.97549985269627,0.46673202861569507,60.2,23.864784380611006,25.415264039256005,2.465919256210327
C0293,32x16x8_relu_adam_lr0.05_wd0.005_do0_bs128_ns0,32x16x8,3,56,relu,adam,0.05,0.005,0.0,128,0.0,,,,24.44270466282384,1.4895221828069913,24.09818792297519,0.3445167398486504,46.8,22.727696887492094,26.22346547073449,2.7912533283233643
C0124,32_relu_nesterov_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.9_nesterovTrue,32,1,32,relu,nesterov,0.0005,0.005,0.0,32,0.0,0.9,True,,24.44306861246969,0.9944092217943684,23.808582454458776,0.6344861580109153,198.4,23.547564078050044,26.08280612294586,5.499587774276733
C0340,32x16x8_relu_sgd_lr0.005_wd0.001_do0_bs128_ns0_momentum0.9,32x16x8,3,56,relu,sgd,0.005,0.001,0.0,128,0.0,0.9,,,24.454235537260775,1.4304009704933636,23.69750163687198,0.7567339003887952,154.4,22.79829734655882,26.02838000058943,6.763135671615601
C0322,32x16x8_tanh_adam_lr0.0005_wd0.005_do0_bs32_ns0,32x16x8,3,56,tanh,adam,0.0005,0.005,0.0,32,0.0,,,,24.462020046459518,2.181322378237239,23.26276211017909,1.1992579362804285,174.0,22.106072417113353,27.26723512579752,17.105818510055542
C0116,32_relu_nesterov_lr0.005_wd0.001_do0_bs128_ns0_momentum0.9_nesterovTrue,32,1,32,relu,nesterov,0.005,0.001,0.0,128,0.0,0.9,True,,24.46853226704007,0.8938578935052081,23.90269762147626,0.565834645563811,65.2,23.568340968626273,25.9053980309057,1.258984088897705
C0346,32x16x8_relu_sgd_lr0.005_wd0.005_do0_bs128_ns0_momentum0.9,32x16x8,3,56,relu,sgd,0.005,0.005,0.0,128,0.0,0.9,,,24.475973109782892,1.4435649937716255,23.89239581414761,0.5835772956352834,141.2,22.814658942269336,26.145387991174164,5.573629140853882
C0013,32_relu_adam_lr0.0005_wd0.001_do0_bs32_ns0,32,1,32,relu,adam,0.0005,0.001,0.0,32,0.0,,,,24.486083185417435,0.847401988838939,23.831933131835086,0.6541500535823488,126.2,23.624983260607074,25.856936219737484,4.521716356277466
C0055,32_relu_sgd_lr0.005_wd0.005_do0_bs32_ns0_momentum0.0,32,1,32,relu,sgd,0.005,0.005,0.0,32,0.0,0.0,,,24.491344074622273,1.0670473155065725,23.88491058613935,0.6064334884829243,184.8,23.55806068091162,26.222921917661115,4.560476303100586
C0068,32_relu_sgd_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.9,32,1,32,relu,sgd,0.0005,0.005,0.0,32,0.0,0.9,,,24.49864371256271,0.9483847808672724,23.89921135082418,0.5994323617385291,182.6,23.716173237558948,26.07118706264265,4.992376804351807
C0045,32_relu_sgd_lr0.05_wd0.005_do0_bs128_ns0_momentum0.0,32,1,32,relu,sgd,0.05,0.005,0.0,128,0.0,0.0,,,24.49942523618212,0.9529848491354338,24.079819320946847,0.41960591523527313,48.2,23.378405901945595,25.96932816091718,0.924746036529541
C0121,32_relu_nesterov_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.9_nesterovTrue,32,1,32,relu,nesterov,0.0005,0.001,0.0,32,0.0,0.9,True,,24.501276732748664,1.010390536048049,23.8435306231429,0.657746109605764,191.6,23.567761735135015,26.100764635413373,5.540684938430786
C0302,32x16x8_relu_adam_lr0.0005_wd0.001_do0_bs128_ns0,32x16x8,3,56,relu,adam,0.0005,0.001,0.0,128,0.0,,,,24.50345194394395,1.0902563457314278,23.63262398778516,0.8708279561587915,232.8,23.333023139079195,25.65756787491398,11.322569131851196
C0161,32x16_relu_adam_lr0.0005_wd0.005_do0_bs128_ns0,32x16,2,48,relu,adam,0.0005,0.005,0.0,128,0.0,,,,24.505754974377915,0.7870058156497349,24.081207346681936,0.4245476276959792,178.2,23.90328241568141,25.851341548799702,7.147996425628662
C0049,32_relu_sgd_lr0.005_wd0.001_do0_bs32_ns0_momentum0.0,32,1,32,relu,sgd,0.005,0.001,0.0,32,0.0,0.0,,,24.514181948763056,1.065568613389373,23.87733301962865,0.6368489291344055,186.4,23.57421406385469,26.240980617881483,4.765244483947754
C0356,32x16x8_relu_sgd_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.9,32x16x8,3,56,relu,sgd,0.0005,0.005,0.0,32,0.0,0.9,,,24.51499956859526,1.2270381359560922,23.76640788690844,0.7485916816868219,398.4,23.137882954481917,26.37205461206661,27.175821781158447
C0412,32x16x8_relu_nesterov_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,relu,nesterov,0.0005,0.005,0.0,32,0.0,0.9,True,,24.517494245962983,1.2254420012344884,23.76763971949326,0.7498545264697221,396.4,23.140964360970962,26.379781549241578,30.36341691017151
C0058,32_relu_sgd_lr0.005_wd0.005_do0_bs128_ns0_momentum0.9,32,1,32,relu,sgd,0.005,0.005,0.0,128,0.0,0.9,,,24.522709878049643,0.8663832777541687,24.025712582888218,0.49699729516142455,67.4,23.53217523465232,25.764226318795913,1.1660549640655518
C0193,32x16_relu_sgd_lr0.005_wd0.001_do0_bs32_ns0_momentum0.0,32x16,2,48,relu,sgd,0.005,0.001,0.0,32,0.0,0.0,,,24.533300162594927,0.8715833339237147,24.171697818431706,0.3616023441632201,142.4,23.69709983232141,25.94352899571688,8.652900218963623
C0158,32x16_relu_adam_lr0.0005_wd0.001_do0_bs128_ns0,32x16,2,48,relu,adam,0.0005,0.001,0.0,128,0.0,,,,24.534633315704415,0.9458476513378594,24.006004718150436,0.5286285975539791,176.2,23.841716536443414,26.17245970417927,7.277706861495972
C0183,32x16_relu_sgd_lr0.05_wd0.001_do0_bs128_ns0_momentum0.0,32x16,2,48,relu,sgd,0.05,0.001,0.0,128,0.0,0.0,,,24.54224271011505,1.0962753961932448,24.49836693564564,0.04387577446940938,43.8,23.42361458596896,26.184093847155623,2.056593418121338
C0292,32x16x8_relu_adam_lr0.05_wd0.005_do0_bs32_ns0,32x16x8,3,56,relu,adam,0.05,0.005,0.0,32,0.0,,,,24.544989298650798,1.7584727332319274,24.40831888607891,0.13667041257188828,44.4,22.629400291635772,26.877894849099654,5.7747979164123535
C0052,32_relu_sgd_lr0.005_wd0.001_do0_bs128_ns0_momentum0.9,32,1,32,relu,sgd,0.005,0.001,0.0,128,0.0,0.9,,,24.546122598720473,0.8546454905614298,24.023003957178453,0.5231186415420197,67.4,23.55455809514296,25.76646842204395,1.1816847324371338
C0402,32x16x8_relu_nesterov_lr0.05_wd0.005_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,relu,nesterov,0.05,0.005,0.0,256,0.0,0.9,True,,24.561526399855687,1.4298034637368329,24.395807233843573,0.16571916601211356,27.6,22.651452866250605,25.715104503789235,1.5626237392425537
C0039,32_relu_sgd_lr0.05_wd0.001_do0_bs128_ns0_momentum0.0,32,1,32,relu,sgd,0.05,0.001,0.0,128,0.0,0.0,,,24.564914284179896,0.9715853641050027,24.111322490955025,0.4535917932248701,50.4,23.388168276833976,25.986149365769688,1.0479116439819336
C0062,32_relu_sgd_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.9,32,1,32,relu,sgd,0.0005,0.001,0.0,32,0.0,0.9,,,24.56615684212428,0.9463386663810505,23.954955343519046,0.611201498605233,167.8,23.72954371408707,26.087959200785583,4.6329967975616455
C0409,32x16x8_relu_nesterov_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,relu,nesterov,0.0005,0.001,0.0,32,0.0,0.9,True,,24.579126408944774,1.2321541294734297,23.74334223224214,0.835784176702635,385.2,23.052342445351112,26.423041453617383,27.270694255828857
C0337,32x16x8_relu_sgd_lr0.005_wd0.001_do0_bs32_ns0_momentum0.0,32x16x8,3,56,relu,sgd,0.005,0.001,0.0,32,0.0,0.0,,,24.579347409190902,1.159821377356738,23.723391755720954,0.8559556534699482,385.0,23.480536798918997,26.43388977170332,25.364052295684814
C0290,32x16x8_relu_adam_lr0.05_wd0.001_do0_bs128_ns0,32x16x8,3,56,relu,adam,0.05,0.001,0.0,128,0.0,,,,24.583033483634917,1.3851031729795842,24.069727495408298,0.5133059882266195,58.8,22.963996646037693,26.546394064552874,3.3556153774261475
C0222,32x16_tanh_sgd_lr0.05_wd0.001_do0_bs256_ns0_momentum0.9,32x16,2,48,tanh,sgd,0.05,0.001,0.0,256,0.0,0.9,,,24.583115008489727,0.7623778424980243,24.178461545749265,0.40465346274046254,46.0,23.738437949335854,25.779232639849102,2.0942227840423584
C0311,32x16x8_tanh_adam_lr0.05_wd0.005_do0_bs128_ns0,32x16x8,3,56,tanh,adam,0.05,0.005,0.0,128,0.0,,,,24.589521900465535,1.5975538636185405,24.201378622856105,0.38814327760943,67.0,22.996712300850596,26.816568100633685,3.6714441776275635
C0276,32x16_tanh_nesterov_lr0.05_wd0.005_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16,2,48,tanh,nesterov,0.05,0.005,0.0,256,0.0,0.9,True,,24.610658752336857,0.6233139684234976,24.203906542961146,0.40675220937571055,46.4,24.130005730274483,25.674073117761772,1.95894455909729
C0273,32x16_tanh_nesterov_lr0.05_wd0.001_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16,2,48,tanh,nesterov,0.05,0.001,0.0,256,0.0,0.9,True,,24.611279307582002,0.5719911737570614,24.165429698969675,0.4458496086123276,45.8,24.099421169880173,25.542270738468055,1.847055435180664
C0217,32x16_tanh_sgd_lr0.05_wd0.001_do0_bs32_ns0_momentum0.0,32x16,2,48,tanh,sgd,0.05,0.001,0.0,32,0.0,0.0,,,24.625728967717063,1.054437192148858,23.932307716095714,0.6934212516213485,100.0,23.204405382069503,25.77338667488373,6.673190355300903
C0294,32x16x8_relu_adam_lr0.05_wd0.005_do0_bs256_ns0,32x16x8,3,56,relu,adam,0.05,0.005,0.0,256,0.0,,,,24.631798022669518,1.4879671418533096,24.52110106449179,0.1106969581777264,40.0,23.19882733906646,27.11956887472737,2.071411371231079
C0343,32x16x8_relu_sgd_lr0.005_wd0.005_do0_bs32_ns0_momentum0.0,32x16x8,3,56,relu,sgd,0.005,0.005,0.0,32,0.0,0.0,,,24.63464852410401,1.0644488142003057,23.876136608894484,0.7585119152095245,364.2,23.481721531704867,26.331943961053742,23.30852723121643
C0176,32x16_tanh_adam_lr0.0005_wd0.001_do0_bs128_ns0,32x16,2,48,tanh,adam,0.0005,0.001,0.0,128,0.0,,,,24.650349565904833,0.7781041618462055,24.23357787199431,0.4167716939105226,216.4,23.95176458769064,25.84874753989617,9.84926962852478
C0350,32x16x8_relu_sgd_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.9,32x16x8,3,56,relu,sgd,0.0005,0.001,0.0,32,0.0,0.9,,,24.662816608767805,1.4477299772701138,23.92842803255036,0.7343885762174445,344.8,23.10279667081183,26.944474144154054,23.774444580078125
C0179,32x16_tanh_adam_lr0.0005_wd0.005_do0_bs128_ns0,32x16,2,48,tanh,adam,0.0005,0.005,0.0,128,0.0,,,,24.698231293496185,0.8022623163842753,24.3639118767046,0.33431941679158683,200.8,23.967383091564205,25.937536908276503,9.310232162475586
C0191,32x16_relu_sgd_lr0.05_wd0.005_do0_bs256_ns0_momentum0.0,32x16,2,48,relu,sgd,0.05,0.005,0.0,256,0.0,0.0,,,24.727657318259077,0.9792471034486305,24.662645865119707,0.06501145313936973,45.8,23.831132774850158,26.339358119898037,1.8541710376739502
C0185,32x16_relu_sgd_lr0.05_wd0.001_do0_bs256_ns0_momentum0.0,32x16,2,48,relu,sgd,0.05,0.001,0.0,256,0.0,0.0,,,24.72818860117968,0.9722917520672996,24.665904338425616,0.06228426275406562,45.8,23.85014985582369,26.33434897167814,1.8324427604675293
C0223,32x16_tanh_sgd_lr0.05_wd0.005_do0_bs32_ns0_momentum0.0,32x16,2,48,tanh,sgd,0.05,0.005,0.0,32,0.0,0.0,,,24.73510061934191,0.925091518789305,24.119266149342288,0.6158344699996228,82.8,23.437201896498856,25.837429394284463,5.4570722579956055
C0261,32x16_relu_nesterov_lr0.005_wd0.001_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16,2,48,relu,nesterov,0.005,0.001,0.0,256,0.0,0.9,True,,24.75712936993601,1.2365706479993661,24.534688287570578,0.2224410823654317,71.8,23.925450913774874,26.921725520121015,2.8643617630004883
C0264,32x16_relu_nesterov_lr0.005_wd0.005_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16,2,48,relu,nesterov,0.005,0.005,0.0,256,0.0,0.9,True,,24.76541101346344,1.2279191279192012,24.544293783118245,0.22111723034519315,71.4,23.922680376358596,26.92006876621636,2.872239828109741
C0092,32_tanh_sgd_lr0.005_wd0.005_do0_bs32_ns0_momentum0.9,32,1,32,tanh,sgd,0.005,0.005,0.0,32,0.0,0.9,,,24.808016889124502,1.4407248478364505,24.31833754799485,0.4896793411296514,59.4,23.62299846869911,26.796310025742514,3.8445234298706055
C0047,32_relu_sgd_lr0.05_wd0.005_do0_bs256_ns0_momentum0.0,32,1,32,relu,sgd,0.05,0.005,0.0,256,0.0,0.0,,,24.810259232150255,0.9283798216847653,24.45304655065756,0.3572126814926939,53.8,23.61738067477272,26.106715667427284,0.9144999980926514
C0031,32_tanh_adam_lr0.0005_wd0.001_do0_bs32_ns0,32,1,32,tanh,adam,0.0005,0.001,0.0,32,0.0,,,,24.827507441303375,0.6136762570885663,24.299156928780977,0.5283505125223975,143.6,23.9968191328105,25.462142466556806,9.539012432098389
C0086,32_tanh_sgd_lr0.005_wd0.001_do0_bs32_ns0_momentum0.9,32,1,32,tanh,sgd,0.005,0.001,0.0,32,0.0,0.9,,,24.828968224241855,1.4306075648632217,24.242246794615458,0.5867214296263974,58.8,23.549048771962287,26.804197032651338,3.7659153938293457
C0129,32_tanh_nesterov_lr0.05_wd0.001_do0_bs256_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.05,0.001,0.0,256,0.0,0.9,True,,24.831884411159113,0.712601304163492,24.40529128621148,0.42659312494763313,36.4,24.190092210709928,25.93141028488153,1.333282470703125
C0041,32_relu_sgd_lr0.05_wd0.001_do0_bs256_ns0_momentum0.0,32,1,32,relu,sgd,0.05,0.001,0.0,256,0.0,0.0,,,24.83279202279657,0.9345456589413579,24.466018771900202,0.3667732508963688,51.4,23.622335837355752,26.118210344402268,0.9159672260284424
C0333,32x16x8_relu_sgd_lr0.05_wd0.005_do0_bs128_ns0_momentum0.0,32x16x8,3,56,relu,sgd,0.05,0.005,0.0,128,0.0,0.0,,,24.856960449655748,1.239556205944352,24.213334306449596,0.6436261432061521,100.2,23.330540075961522,26.586307942306114,4.042049169540405
C0174,32x16_tanh_adam_lr0.005_wd0.005_do0_bs256_ns0,32x16,2,48,tanh,adam,0.005,0.005,0.0,256,0.0,,,,24.88062560790329,1.856446969700626,24.62669970367555,0.2539259042277422,49.6,23.574000616070983,28.084220367062073,2.354616641998291
C0198,32x16_relu_sgd_lr0.005_wd0.001_do0_bs256_ns0_momentum0.9,32x16,2,48,relu,sgd,0.005,0.001,0.0,256,0.0,0.9,,,24.885199438052222,1.2509440744668134,24.720391134486555,0.16480830356566756,66.4,24.058219696195987,27.076305671635186,2.381967067718506
C0306,32x16x8_relu_adam_lr0.0005_wd0.005_do0_bs256_ns0,32x16x8,3,56,relu,adam,0.0005,0.005,0.0,256,0.0,,,,24.888703073644407,1.0058775571617693,24.178095978693484,0.7106070949509231,263.4,23.55056612781015,25.942506090992936,10.162810325622559
C0327,32x16x8_relu_sgd_lr0.05_wd0.001_do0_bs128_ns0_momentum0.0,32x16x8,3,56,relu,sgd,0.05,0.001,0.0,128,0.0,0.0,,,24.891878164409377,1.4219293167589786,24.251258559639055,0.6406196047703219,91.6,23.21372161927492,26.961491384526916,3.7504324913024902
C0204,32x16_relu_sgd_lr0.005_wd0.005_do0_bs256_ns0_momentum0.9,32x16,2,48,relu,sgd,0.005,0.005,0.0,256,0.0,0.9,,,24.896639511000167,1.242018167812846,24.787330716765723,0.10930879423444395,65.0,24.043107941751614,27.069095695851683,2.4888243675231934
C0419,32x16x8_tanh_nesterov_lr0.05_wd0.005_do0_bs128_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,tanh,nesterov,0.05,0.005,0.0,128,0.0,0.9,True,,24.904674984110606,1.909384721884423,24.24960395859382,0.6550710255167864,62.6,22.361790991252786,27.07992709107208,3.0848617553710938
C0171,32x16_tanh_adam_lr0.005_wd0.001_do0_bs256_ns0,32x16,2,48,tanh,adam,0.005,0.001,0.0,256,0.0,,,,24.923549151730946,1.8518438617215447,24.549141683911415,0.3744074678195304,48.8,23.60493647591551,28.13984685829929,2.3518660068511963
C0132,32_tanh_nesterov_lr0.05_wd0.005_do0_bs256_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.05,0.005,0.0,256,0.0,0.9,True,,24.92499309115479,0.9746326234882463,24.669759417306825,0.2552336738479646,35.6,24.142257341699,26.526279526499415,1.4052667617797852
C0162,32x16_relu_adam_lr0.0005_wd0.005_do0_bs256_ns0,32x16,2,48,relu,adam,0.0005,0.005,0.0,256,0.0,,,,24.936065281018102,0.687875208852276,24.59774995442955,0.33831532658855323,174.2,24.449962052784336,26.132346241966452,6.033145427703857
C0012,32_relu_adam_lr0.005_wd0.005_do0_bs256_ns0,32,1,32,relu,adam,0.005,0.005,0.0,256,0.0,,,,24.937627875952252,0.8145743179480607,24.60938185448756,0.32824602146469317,80.0,24.30831991093671,26.200138357748244,1.3138082027435303
C0159,32x16_relu_adam_lr0.0005_wd0.001_do0_bs256_ns0,32x16,2,48,relu,adam,0.0005,0.001,0.0,256,0.0,,,,24.957533381150135,0.7305982755523902,24.574770616198492,0.38276276495164296,171.4,24.461218708457075,26.235005215110714,6.009878158569336
C0009,32_relu_adam_lr0.005_wd0.001_do0_bs256_ns0,32,1,32,relu,adam,0.005,0.001,0.0,256,0.0,,,,24.974342803571933,0.7817153357296919,24.629112272944468,0.34523053062746456,78.6,24.406134975842757,26.19001968751919,1.3179383277893066
C0073,32_tanh_sgd_lr0.05_wd0.001_do0_bs32_ns0_momentum0.0,32,1,32,tanh,sgd,0.05,0.001,0.0,32,0.0,0.0,,,24.995733303189805,0.7061986886584469,24.814887034661773,0.18084626852803254,48.6,24.297831905233647,26.02497181739627,2.6092300415039062
C0079,32_tanh_sgd_lr0.05_wd0.005_do0_bs32_ns0_momentum0.0,32,1,32,tanh,sgd,0.05,0.005,0.0,32,0.0,0.0,,,25.06300468209024,0.7030807442970933,24.880637216177547,0.18236746591269437,40.4,24.394429609542208,26.10894475253856,2.63006591796875
C0291,32x16x8_relu_adam_lr0.05_wd0.001_do0_bs256_ns0,32x16x8,3,56,relu,adam,0.05,0.001,0.0,256,0.0,,,,25.063182338745193,1.0014003545690244,24.964783312000662,0.09839902674453072,34.8,24.21782491509915,26.502086727151056,1.897326946258545
C0017,32_relu_adam_lr0.0005_wd0.005_do0_bs128_ns0,32,1,32,relu,adam,0.0005,0.005,0.0,128,0.0,,,,25.082500565899274,0.9274127163088247,24.669780962390792,0.41271960350848147,199.4,24.284177403181708,26.594161407284012,3.5142908096313477
C0308,32x16x8_tanh_adam_lr0.05_wd0.001_do0_bs128_ns0,32x16x8,3,56,tanh,adam,0.05,0.001,0.0,128,0.0,,,,25.0920118223675,0.8418214334197479,24.95226234445744,0.13974947791005832,46.0,24.06771992025192,26.122333461269314,2.7751095294952393
C0310,32x16x8_tanh_adam_lr0.05_wd0.005_do0_bs32_ns0,32x16x8,3,56,tanh,adam,0.05,0.005,0.0,32,0.0,,,,25.104320507852872,1.3869453242058174,25.32352366487604,-0.21920315702316628,15.8,23.148970340506033,26.67641803417888,3.1516530513763428
C0303,32x16x8_relu_adam_lr0.0005_wd0.001_do0_bs256_ns0,32x16x8,3,56,relu,adam,0.0005,0.001,0.0,256,0.0,,,,25.138842448744736,1.869770936875557,24.231571584426455,0.9072708643182814,296.2,23.22783848278028,27.996641127281418,11.289007186889648
C0014,32_relu_adam_lr0.0005_wd0.001_do0_bs128_ns0,32,1,32,relu,adam,0.0005,0.001,0.0,128,0.0,,,,25.140272693269313,0.8991559885908013,24.70833364006178,0.43193905320753245,189.2,24.33460063618506,26.634435553516216,3.2550230026245117
C0416,32x16x8_tanh_nesterov_lr0.05_wd0.001_do0_bs128_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,tanh,nesterov,0.05,0.001,0.0,128,0.0,0.9,True,,25.147204167876996,1.9267126392795508,24.32054456040855,0.8266596074684465,45.2,22.13171270134363,27.19303696358232,2.531977891921997
C0201,32x16_relu_sgd_lr0.005_wd0.005_do0_bs128_ns0_momentum0.0,32x16,2,48,relu,sgd,0.005,0.005,0.0,128,0.0,0.0,,,25.168448536652477,0.8519299896583301,24.93383224217083,0.234616294481647,155.4,24.31315788095944,26.540974894791884,5.254311561584473
C0195,32x16_relu_sgd_lr0.005_wd0.001_do0_bs128_ns0_momentum0.0,32x16,2,48,relu,sgd,0.005,0.001,0.0,128,0.0,0.0,,,25.169139173214138,0.8473025233948577,24.937477412566494,0.23166176064764343,156.6,24.318185528063403,26.545000588430536,5.357672929763794
C0335,32x16x8_relu_sgd_lr0.05_wd0.005_do0_bs256_ns0_momentum0.0,32x16x8,3,56,relu,sgd,0.05,0.005,0.0,256,0.0,0.0,,,25.176666932075456,1.251852143779971,24.630690263110818,0.5459766689646379,99.4,24.11402075651786,27.107706442062796,3.6563549041748047
C0329,32x16x8_relu_sgd_lr0.05_wd0.001_do0_bs256_ns0_momentum0.0,32x16x8,3,56,relu,sgd,0.05,0.001,0.0,256,0.0,0.0,,,25.19012780303572,1.3131215685674402,24.64533042339138,0.5447973796443399,98.2,24.108924145944233,27.237816115855907,3.7268388271331787
