short_id,config_id,arch_str,depth,width_sum,activation,optimizer,loss_fn,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0042,128x64_gelu_adamw_lr0.005_wd0.05_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.005,0.05,0.2,32,0.0,,,,20.98099480611166,0.5152077091139591,17.94477297509572,3.03622183101594,95.2,20.181786304109615,21.37272380371797,14.132447242736816
C0240,128x32x128_gelu_adamw_lr0.01_wd0.1_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.01,0.1,0.2,32,0.0,,,,20.989135679415448,1.0214140297118124,19.355069426437662,1.6340662529777852,76.0,20.08850001882579,22.5155446765298,16.634425163269043
C0214,128x32x128_gelu_adamw_lr0.005_wd0.005_do0_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.005,0.005,0.0,32,0.0,,,,21.007445000444314,0.7870708683753027,16.12100199429994,4.886443006144372,39.4,19.91390037846397,21.607202646359145,9.233229875564575
C0057,128x64_gelu_adamw_lr0.01_wd0.05_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.01,0.05,0.2,32,0.0,,,,21.016771043675192,0.5099673892258213,18.81684294339279,2.1999281002824027,57.2,20.39603481926469,21.81519914103891,9.515828371047974
C0226,128x32x128_gelu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.01,0.001,0.0,32,0.0,,,,21.01850043508448,0.6070102002500612,15.981074949041801,5.037425486042679,37.6,20.15669297571802,21.544851128051995,8.863728046417236
C0229,128x32x128_gelu_adamw_lr0.01_wd0.005_do0_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.01,0.005,0.0,32,0.0,,,,21.032446044595083,0.5367754995548736,16.032688125229335,4.999757919365749,36.6,20.31522908746583,21.60673220961998,6.355484962463379
C0225,128x32x128_gelu_adamw_lr0.005_wd0.1_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.005,0.1,0.2,32,0.0,,,,21.035014716336025,1.0533057704090547,18.697331072229552,2.3376836441064732,97.6,19.741025194829383,22.127326471793616,20.225549697875977
C0211,128x32x128_gelu_adamw_lr0.005_wd0.001_do0_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.005,0.001,0.0,32,0.0,,,,21.038421584503325,0.734984497785403,16.060310307119828,4.978111277383498,39.4,20.02332286680608,21.59698953580655,8.929088830947876
C0234,128x32x128_gelu_adamw_lr0.01_wd0.01_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.01,0.01,0.2,32,0.0,,,,21.04573433517679,0.4208630807016362,17.68172962889058,3.3640047062862095,81.8,20.413245187898696,21.513276037757503,17.41739249229431
C0031,128x64_gelu_adamw_lr0.005_wd0.001_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.005,0.001,0.0,32,0.0,,,,21.047177309178245,0.3906660538411691,16.513273903481817,4.533903405696428,52.8,20.751943941153264,21.664726440322912,8.492599248886108
C0033,128x64_gelu_adamw_lr0.005_wd0.001_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.005,0.001,0.2,32,0.0,,,,21.064727117956448,0.46888467111673277,17.719050764089516,3.3456763538669314,85.6,20.37847270982626,21.590621109775174,13.17281174659729
C0018,128x64_gelu_adam_lr0.01_wd0.001_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.01,0.001,0.2,32,0.0,,,,21.065559828107546,0.8518463264444712,19.38588724462263,1.6796725834849155,79.2,19.923657053972068,22.289670809495068,9.651989936828613
C0037,128x64_gelu_adamw_lr0.005_wd0.01_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.005,0.01,0.0,32,0.0,,,,21.076024458545735,0.48478203809266224,16.89526260939811,4.1807618491476255,49.8,20.745341832746423,21.855202501988593,7.870696544647217
C0039,128x64_gelu_adamw_lr0.005_wd0.01_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.005,0.01,0.2,32,0.0,,,,21.0788619999393,0.49720276856848655,17.993199404071635,3.085662595867664,81.2,20.35640031074102,21.608216616990013,12.448476552963257
C0053,128x64_gelu_adamw_lr0.01_wd0.01_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.01,0.01,0.1,32,0.0,,,,21.082355739111158,0.6285938951523371,18.077152789162938,3.0052029499482202,38.4,20.252301839991446,21.667218854554903,7.334298849105835
C0036,128x64_gelu_adamw_lr0.005_wd0.005_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.005,0.005,0.2,32,0.0,,,,21.08581918758448,0.4905171269635566,17.928265761543592,3.157553426040888,81.2,20.367757789049687,21.598520781278076,12.523819208145142
C0041,128x64_gelu_adamw_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.005,0.05,0.1,32,0.0,,,,21.088133974270086,0.13927022815137532,17.934425725294343,3.153708248975743,58.2,20.913063893037315,21.213213895388634,9.598595380783081
C0047,128x64_gelu_adamw_lr0.01_wd0.001_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.01,0.001,0.1,32,0.0,,,,21.089027757735742,0.5789303557400228,18.311573416621894,2.777454341113849,34.4,20.430924375564395,21.646725218255238,6.682784080505371
C0050,128x64_gelu_adamw_lr0.01_wd0.005_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.01,0.005,0.1,32,0.0,,,,21.09194476647923,0.5872029744908736,17.999153963050137,3.092790803429093,38.4,20.438890648528698,21.654917845401336,7.2277233600616455
C0034,128x64_gelu_adamw_lr0.005_wd0.005_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.005,0.005,0.0,32,0.0,,,,21.095289702649428,0.4933916561144752,16.998689832284494,4.096599870364933,48.6,20.7615104223496,21.883047124722303,7.80388331413269
C0232,128x32x128_gelu_adamw_lr0.01_wd0.01_do0_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.01,0.01,0.0,32,0.0,,,,21.113100015784205,0.8934194546868677,17.37775155449216,3.7353484612920447,31.0,20.293745484371932,22.435245217173133,8.305408954620361
C0038,128x64_gelu_adamw_lr0.005_wd0.01_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.005,0.01,0.1,32,0.0,,,,21.118765627133268,0.23519591358997446,17.7380840069614,3.380681620171867,56.0,20.869887174521025,21.403285973733567,9.330419778823853
C0032,128x64_gelu_adamw_lr0.005_wd0.001_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.005,0.001,0.1,32,0.0,,,,21.131865526972405,0.2777371799209884,17.92530221845721,3.206563308515193,51.0,20.847510750831137,21.504959571172158,8.937604188919067
C0035,128x64_gelu_adamw_lr0.005_wd0.005_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.005,0.005,0.1,32,0.0,,,,21.134832297075658,0.274255560330353,17.96221764788798,3.172614649187679,51.0,20.861589184736374,21.508184033640706,8.75486969947815
C0052,128x64_gelu_adamw_lr0.01_wd0.01_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.01,0.01,0.0,32,0.0,,,,21.13610177330232,0.6233432166435848,16.77753826589879,4.358563507403531,38.2,20.112916543166996,21.624498705248094,6.7657928466796875
C0222,128x32x128_gelu_adamw_lr0.005_wd0.05_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.005,0.05,0.2,32,0.0,,,,21.139938187159288,1.0453472698692359,18.591856189796346,2.5480819973629423,88.0,19.725704424101657,22.270955689464095,14.259535312652588
C0003,128x64_gelu_adam_lr0.005_wd0.001_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.005,0.001,0.2,32,0.0,,,,21.1426697900015,0.5933042212050919,19.335835693130626,1.8068340968708725,75.0,20.127795635229283,21.679703376944097,8.301563501358032
C0198,128x32x128_gelu_adam_lr0.01_wd0.001_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.01,0.001,0.2,32,0.0,,,,21.175460676572726,1.0029543751217345,19.82221187222579,1.3532488043469364,80.6,19.74721044592456,22.20726182640147,16.940633058547974
C0183,128x32x128_gelu_adam_lr0.005_wd0.001_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.005,0.001,0.2,32,0.0,,,,21.181748789099125,0.9919389724802397,19.40847749858197,1.7732712905171546,101.2,19.629063861853815,22.39539983855237,20.71328854560852
C0045,128x64_gelu_adamw_lr0.005_wd0.1_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.005,0.1,0.2,32,0.0,,,,21.19217906015825,0.47868314215298663,19.1088397856433,2.083339274514948,73.2,20.3916250930741,21.619290721241857,11.446466207504272
C0228,128x32x128_gelu_adamw_lr0.01_wd0.001_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.01,0.001,0.2,32,0.0,,,,21.195352448060884,0.2306546278273226,18.222256190322604,2.9730962577382805,71.8,20.92635164290185,21.500226460357915,15.50626015663147
C0219,128x32x128_gelu_adamw_lr0.005_wd0.01_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.005,0.01,0.2,32,0.0,,,,21.199837502201195,1.0478539606403139,18.491822771500566,2.7080147307006293,82.8,19.676092100032378,22.307358628488835,17.571787357330322
C0216,128x32x128_gelu_adamw_lr0.005_wd0.005_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.005,0.005,0.2,32,0.0,,,,21.20755127526676,1.0688179791488694,18.458894341904667,2.748656933362092,82.8,19.6337508880692,22.3123202326897,17.292118072509766
C0049,128x64_gelu_adamw_lr0.01_wd0.005_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.01,0.005,0.0,32,0.0,,,,21.214114326736826,0.7471523396437154,17.288080434197052,3.926033892539774,34.0,20.053536903792093,22.02565763118074,6.1335129737854
C0213,128x32x128_gelu_adamw_lr0.005_wd0.001_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.005,0.001,0.2,32,0.0,,,,21.21998015395896,1.086540311926441,18.43314651782162,2.7868336361373416,82.8,19.606716954527762,22.31680019831518,17.446792125701904
C0046,128x64_gelu_adamw_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adamw,mse,0.01,0.001,0.0,32,0.0,,,,21.239160726956968,0.6637686598914484,16.87474725635078,4.364413470606188,37.4,20.223609661404957,21.951190716967467,6.496588468551636
C0231,128x32x128_gelu_adamw_lr0.01_wd0.005_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adamw,mse,0.01,0.005,0.2,32,0.0,,,,21.401992002395193,0.6461807178036356,18.82750886398066,2.574483138414532,56.6,20.453987999151384,22.167100766359425,14.011472940444946
C0124,256x128x64_gelu_adam_lr0.005_wd0.005_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.005,0.0,32,0.0,,,,21.60958807864992,0.6240253412550189,20.689997152722047,0.9195909259278743,62.4,20.54181918962231,22.00887665476509,13.278766870498657
C0184,128x32x128_gelu_adam_lr0.005_wd0.005_do0_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.005,0.005,0.0,32,0.0,,,,21.639894004104143,0.620501638313036,21.031574732267337,0.6083192718368053,39.6,20.824483105103685,22.163091189427234,9.294682502746582
C0064,128x128x64_gelu_adam_lr0.005_wd0.005_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.005,0.0,32,0.0,,,,21.662898910666716,0.5826127483752955,20.95553899625092,0.7073599144157967,38.0,20.636030889467385,22.011281892657347,8.985606670379639
C0019,128x64_gelu_adam_lr0.01_wd0.005_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.01,0.005,0.0,32,0.0,,,,21.700684979795092,0.7836400199408136,21.168238539256468,0.5324464405386244,73.2,20.55715930923707,22.75362069511683,8.054057836532593
C0199,128x32x128_gelu_adam_lr0.01_wd0.005_do0_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.01,0.005,0.0,32,0.0,,,,21.885442470311443,0.5687512890499556,21.502104050659632,0.38333841965181037,55.8,21.31453980883072,22.57870336529379,11.59256386756897
C0004,128x64_gelu_adam_lr0.005_wd0.005_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.005,0.005,0.0,32,0.0,,,,21.94370086468148,0.5860407773831723,20.93653832884674,1.0071625358347411,56.4,21.07366825543205,22.676308396592116,6.010828256607056
C0079,128x128x64_gelu_adam_lr0.01_wd0.005_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.005,0.0,32,0.0,,,,21.94991406123868,0.974342558638912,21.332608051496848,0.6173060097418315,51.0,20.370907078510726,23.024317205430968,10.685503244400024
C0065,128x128x64_gelu_adam_lr0.005_wd0.005_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.005,0.1,32,0.0,,,,22.11284793598643,0.3903879423803692,21.675742735012648,0.43710520097378236,51.0,21.56714075881738,22.517920391227012,12.108916282653809
C0139,256x128x64_gelu_adam_lr0.01_wd0.005_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.005,0.0,32,0.0,,,,22.177429944527912,0.22717616199621593,21.34478658738357,0.8326433571443417,47.0,21.88683064371102,22.418990511583303,10.873268604278564
C0125,256x128x64_gelu_adam_lr0.005_wd0.005_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.005,0.1,32,0.0,,,,22.263406264147953,0.920465410818497,21.815304384547694,0.4481018796002587,57.0,20.777935553886785,23.17305764334863,13.879782676696777
C0020,128x64_gelu_adam_lr0.01_wd0.005_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.01,0.005,0.1,32,0.0,,,,22.33045785028009,0.7734847900114125,21.894916921954806,0.4355409283252847,49.6,20.984214297571498,22.875303011493525,6.763341903686523
C0080,128x128x64_gelu_adam_lr0.01_wd0.005_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.005,0.1,32,0.0,,,,22.377235105729202,1.0212196772098583,22.00010749346463,0.37712761226457303,60.6,20.965797376245614,23.559459558002665,13.34299373626709
C0005,128x64_gelu_adam_lr0.005_wd0.005_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.005,0.005,0.1,32,0.0,,,,22.39446308648731,0.780704743116372,21.725594328978495,0.6688687575088146,46.0,21.169261345552464,23.344998365969268,5.837361097335815
C0185,128x32x128_gelu_adam_lr0.005_wd0.005_do0.1_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.005,0.005,0.1,32,0.0,,,,22.431889238392127,0.45170805659006463,21.996074681440536,0.4358145569515912,39.6,21.91940105665544,23.16230153460736,10.015354633331299
C0006,128x64_gelu_adam_lr0.005_wd0.005_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.005,0.005,0.2,32,0.0,,,,22.659839274121634,0.5808627252666645,22.019274262143764,0.6405650119778699,75.4,21.823506793667907,23.46254546033745,8.67309832572937
C0066,128x128x64_gelu_adam_lr0.005_wd0.005_do0.2_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.005,0.2,32,0.0,,,,22.67008217901335,0.6674109024818906,21.981581051635565,0.6885011273777835,78.0,22.27246545996848,23.834363283192648,16.66312551498413
C0126,256x128x64_gelu_adam_lr0.005_wd0.005_do0.2_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.005,0.2,32,0.0,,,,22.752553269953584,0.7789718603139306,22.332546525262682,0.4200067446909017,58.0,21.410115902292553,23.36229385288318,14.095600128173828
C0067,128x128x64_gelu_adam_lr0.005_wd0.01_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.01,0.0,32,0.0,,,,22.756836139082946,0.4356442754965093,22.585908604271502,0.17092753481144385,23.2,22.080518478090177,23.159052337195767,6.576991081237793
C0187,128x32x128_gelu_adam_lr0.005_wd0.01_do0_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.005,0.01,0.0,32,0.0,,,,22.783270381247085,0.7484516646664133,22.511765022907547,0.2715053583395388,24.8,21.840332488183492,23.51853106622745,6.766315937042236
C0007,128x64_gelu_adam_lr0.005_wd0.01_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.005,0.01,0.0,32,0.0,,,,22.847499241159966,0.5381136912659148,22.175041160643953,0.6724580805160123,43.2,22.25976611378103,23.484208354944904,5.094573497772217
C0200,128x32x128_gelu_adam_lr0.01_wd0.005_do0.1_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.01,0.005,0.1,32,0.0,,,,22.852454693984537,0.889154947886842,22.458113516157646,0.3943411778268917,51.6,21.900362585899963,24.32089864950266,11.791398048400879
C0140,256x128x64_gelu_adam_lr0.01_wd0.005_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.005,0.1,32,0.0,,,,22.916863281321632,0.3463115222884695,22.559134963539826,0.357728317781806,21.0,22.403913317929884,23.287012823415598,7.423625707626343
C0127,256x128x64_gelu_adam_lr0.005_wd0.01_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.01,0.0,32,0.0,,,,22.99042601770786,0.4324506848811652,22.64441480000165,0.3460112177062129,34.4,22.667327508644284,23.588701308834157,8.864436388015747
C0021,128x64_gelu_adam_lr0.01_wd0.005_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.01,0.005,0.2,32,0.0,,,,23.003022570698214,0.5537816143828134,22.7213061312208,0.28171643947741387,24.2,22.13371792482412,23.48001712879485,4.37262487411499
C0022,128x64_gelu_adam_lr0.01_wd0.01_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.01,0.01,0.0,32,0.0,,,,23.111331083925396,0.5470566634544238,22.764653921890407,0.34667716203498955,20.8,22.29846101358689,23.60607480300313,3.6346616744995117
C0186,128x32x128_gelu_adam_lr0.005_wd0.005_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.005,0.005,0.2,32,0.0,,,,23.1885092496862,1.0316943645541357,22.65138346019483,0.5371257894913697,65.4,22.385403587824676,24.834306274252288,13.989402055740356
C0202,128x32x128_gelu_adam_lr0.01_wd0.01_do0_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.01,0.01,0.0,32,0.0,,,,23.33928173974283,0.9932895769221672,22.986159181714683,0.3531225580281472,31.2,22.406172932836963,24.858381573459496,7.793545246124268
C0008,128x64_gelu_adam_lr0.005_wd0.01_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.005,0.01,0.1,32,0.0,,,,23.353591076638953,0.5109798602542714,22.83995518671537,0.5136358899235844,20.4,22.727072187590203,24.013123137387783,3.7886433601379395
C0068,128x128x64_gelu_adam_lr0.005_wd0.01_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.01,0.1,32,0.0,,,,23.372402953291736,0.40621915136869585,23.0503943192082,0.32200863408353797,17.6,22.79604379938767,23.81953134451858,6.3810319900512695
C0201,128x32x128_gelu_adam_lr0.01_wd0.005_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.01,0.005,0.2,32,0.0,,,,23.372751215699623,0.9265998273492799,23.04276049932472,0.3299907163749012,27.4,22.611943611594093,24.83170625523862,7.793802499771118
C0082,128x128x64_gelu_adam_lr0.01_wd0.01_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.01,0.0,32,0.0,,,,23.379732015685082,0.9124746868476494,22.721235710462974,0.6584963052221084,13.4,22.56385869249629,24.93598710818202,5.068204879760742
C0081,128x128x64_gelu_adam_lr0.01_wd0.005_do0.2_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.005,0.2,32,0.0,,,,23.37974226877836,0.8929785595921528,22.826190023487978,0.5535522452903834,34.8,22.665557460433167,24.930887821136718,9.22672700881958
C0141,256x128x64_gelu_adam_lr0.01_wd0.005_do0.2_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.005,0.2,32,0.0,,,,23.39053434636385,0.6199267150703095,23.150936806889504,0.23959753947434592,24.4,22.881797941782008,24.265099268833062,8.058847665786743
C0023,128x64_gelu_adam_lr0.01_wd0.01_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.01,0.01,0.1,32,0.0,,,,23.44306258979871,0.6012287023432279,23.212066960996047,0.23099562880266333,16.4,22.607014983751178,24.22079000125355,3.5957419872283936
C0188,128x32x128_gelu_adam_lr0.005_wd0.01_do0.1_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.005,0.01,0.1,32,0.0,,,,23.537089374025896,0.7884691897253783,23.14409702526684,0.392992348759055,28.4,22.74785507637006,24.732045295338427,7.970814228057861
C0142,256x128x64_gelu_adam_lr0.01_wd0.01_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.01,0.0,32,0.0,,,,23.54693286501976,0.8646059461685074,23.184049303335467,0.36288356168429203,15.6,22.820122997415844,24.97793734095397,5.834300756454468
C0128,256x128x64_gelu_adam_lr0.005_wd0.01_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.01,0.1,32,0.0,,,,23.577806607724057,0.7776981190658351,23.132365362501872,0.44544124522218453,12.8,22.78753610601938,24.817718127712947,5.961658716201782
C0009,128x64_gelu_adam_lr0.005_wd0.01_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.005,0.01,0.2,32,0.0,,,,23.66105397937462,0.6199645526191826,23.167690133782532,0.49336384559208923,20.6,22.912503714959353,24.53260628430135,3.6856002807617188
C0024,128x64_gelu_adam_lr0.01_wd0.01_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.01,0.01,0.2,32,0.0,,,,23.696951717993517,0.6869724489824868,23.443560808882683,0.2533909091108342,20.4,22.910258336094575,24.655798743162244,3.993041515350342
C0069,128x128x64_gelu_adam_lr0.005_wd0.01_do0.2_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.01,0.2,32,0.0,,,,23.74141999836875,0.8287142351964933,23.54592298733969,0.1954970110290617,21.4,23.01820748667321,25.158884896674643,6.95182991027832
C0203,128x32x128_gelu_adam_lr0.01_wd0.01_do0.1_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.01,0.01,0.1,32,0.0,,,,23.7498285221631,0.7434529729649778,23.53639864996559,0.21342987219750853,16.2,23.022396446153405,24.799127232748823,5.961121559143066
C0143,256x128x64_gelu_adam_lr0.01_wd0.01_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.01,0.1,32,0.0,,,,23.775830498845078,0.8207629152127753,23.4604367430965,0.31539375574857687,14.6,23.190224977942094,25.17886255446361,6.243677616119385
C0083,128x128x64_gelu_adam_lr0.01_wd0.01_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.01,0.1,32,0.0,,,,23.801152957009954,0.6578210378555728,23.465947242012334,0.3352057149976204,10.8,23.27016013200632,24.90831410748581,5.251888990402222
C0129,256x128x64_gelu_adam_lr0.005_wd0.01_do0.2_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.01,0.2,32,0.0,,,,23.817366646606484,0.7848531773722026,23.5915159637411,0.225850682865385,16.6,22.981140964586544,25.031332673018476,6.668637990951538
C0189,128x32x128_gelu_adam_lr0.005_wd0.01_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.005,0.01,0.2,32,0.0,,,,23.86740621250764,0.7929645397588099,23.583976596919648,0.2834296155879912,27.4,23.035464489130582,25.093651166020614,7.816166639328003
C0204,128x32x128_gelu_adam_lr0.01_wd0.01_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.01,0.01,0.2,32,0.0,,,,23.92642584584015,0.7457104676740359,23.839927590586562,0.08649825525358779,17.0,23.1646292927984,25.015641823669036,6.1548497676849365
C0084,128x128x64_gelu_adam_lr0.01_wd0.01_do0.2_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.01,0.2,32,0.0,,,,23.968942306707923,0.8335787337565684,23.816233612157653,0.15270869455027025,15.8,23.38724724318868,25.431272679425103,6.009465932846069
C0144,256x128x64_gelu_adam_lr0.01_wd0.01_do0.2_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.01,0.2,32,0.0,,,,24.020609863292115,0.787207918238095,23.902652830740497,0.11795703255161882,11.8,23.39972839866843,25.30800451350593,5.786559343338013
C0010,128x64_gelu_adam_lr0.005_wd0.05_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.005,0.05,0.0,32,0.0,,,,24.078463408605227,0.7064391434480877,23.796397012478828,0.2820663961263996,6.0,23.48709197168231,25.196602924196863,2.264725923538208
C0011,128x64_gelu_adam_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.005,0.05,0.1,32,0.0,,,,24.33878325151166,0.7191756127311689,23.912635773924986,0.4261474775866745,6.2,23.648826308979107,25.387142302484285,2.4693806171417236
C0190,128x32x128_gelu_adam_lr0.005_wd0.05_do0_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.005,0.05,0.0,32,0.0,,,,24.35984616587772,0.8298827749897125,24.12722852823464,0.23261763764308085,5.8,23.568128487452064,25.565350659105732,3.924086809158325
C0013,128x64_gelu_adam_lr0.005_wd0.1_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.005,0.1,0.0,32,0.0,,,,24.45672245417112,0.7765128053735939,24.226389838699465,0.2303326154716565,5.0,23.758591903618516,25.67392369301308,2.1428322792053223
C0025,128x64_gelu_adam_lr0.01_wd0.05_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.01,0.05,0.0,32,0.0,,,,24.464786363522272,0.8607828428461386,24.219996772104786,0.24478959141748646,5.4,23.69295373547427,25.799331132474066,2.3336727619171143
C0130,256x128x64_gelu_adam_lr0.005_wd0.05_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.05,0.0,32,0.0,,,,24.468798165249122,0.7876979029296564,24.256053067158145,0.21274509809097708,6.6,23.555256161431714,25.495010213874487,4.311391830444336
C0012,128x64_gelu_adam_lr0.005_wd0.05_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.005,0.05,0.2,32,0.0,,,,24.506999339385132,0.7658980279983593,24.16780161450447,0.3391977248806626,7.4,23.676969009630177,25.642365240712742,2.669889211654663
C0070,128x128x64_gelu_adam_lr0.005_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.05,0.0,32,0.0,,,,24.51526058528591,1.0174294122529333,24.06701095938508,0.4482496259008286,4.0,23.705418282564903,26.194441105587533,3.703582525253296
