short_id,config_id,arch_str,depth,width_sum,activation,optimizer,loss_fn,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0257,128x128x64_selu_radam_lr0.001_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,selu,radam,huber,0.001,0.001,0.0,32,0.0,,,,22.139283813738576,0.3459559792701688,19.868971247519223,2.270312566219353,120.6,21.734162711682565,22.54849956712624,24.64788269996643
C0253,128x128x64_selu_radam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,selu,radam,mse,0.001,0.0001,0.0,32,0.0,,,,22.15751631802097,0.3645351980843408,19.799686637413732,2.3578296806072387,122.8,21.60071188149876,22.424919053024755,21.15781807899475
C0055,128x128x64_elu_adam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,adam,mse,0.001,0.0001,0.0,32,0.0,,,,22.157704114798065,0.7296556475119447,19.815622982747033,2.3420811320510317,69.8,21.590721277158053,23.33197143546143,9.684359550476074
C0277,128x128x64_elu_radam_lr0.003_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,radam,mse,0.003,0.0001,0.0,32,0.0,,,,22.158658279367035,1.0872567223596359,19.798317099137016,2.3603411802300194,66.0,20.851056340758284,23.777973808048444,14.491517066955566
C0130,128x128x64_elu_adamw_lr0.001_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,adamw,mse,0.001,0.001,0.0,32,0.0,,,,22.159995163345197,0.7286871871013024,19.796902698324043,2.363092465021154,69.8,21.59476175518892,23.32952605564801,9.80786919593811
C0127,128x128x64_elu_adamw_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,adamw,mse,0.001,0.0001,0.0,32,0.0,,,,22.160230590312686,0.7288342855749419,19.794311712904097,2.365918877408589,69.8,21.59423839997366,23.32914792787771,9.734096050262451
C0198,128x128x64_selu_nadam_lr0.01_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,selu,nadam,mee,0.01,0.001,0.0,32,0.0,,,,22.180939207899772,0.8660095032086551,19.397999283144095,2.782939924755677,45.8,21.40758025160647,23.454681382739675,7.9689695835113525
C0410,256x128x64_selu_adamw_lr0.01_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,selu,adamw,huber,0.01,0.0001,0.0,32,0.0,,,,22.188017077919465,0.6029139744511117,19.112442751510766,3.0755743264086988,32.8,21.347712051084564,22.691356054456016,7.563150405883789
C0058,128x128x64_elu_adam_lr0.001_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,adam,mse,0.001,0.001,0.0,32,0.0,,,,22.20173937735921,0.6897419241151964,20.122653915251554,2.079085462107656,63.0,21.66369821760107,23.35726656275753,8.955538511276245
C0554,256x128x64_selu_radam_lr0.01_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,selu,radam,huber,0.01,0.0001,0.0,32,0.0,,,,22.204428216578254,0.5816555727838955,19.246958486875275,2.9574697297029786,43.0,21.54731612338383,23.12254144327652,11.085948467254639
C0271,128x128x64_elu_radam_lr0.001_wd0.0001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,radam,mse,0.001,0.0001,0.0,32,0.0,,,,22.334516916921253,0.6580010312861222,20.11969791284661,2.2148190040746414,103.8,21.216063880872778,22.82303602884702,20.234879970550537
C0274,128x128x64_elu_radam_lr0.001_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,elu,radam,mse,0.001,0.001,0.0,32,0.0,,,,22.342886396841234,0.6539861446405378,20.353333105564122,1.9895532912771117,102.6,21.239695270505575,22.834613530302175,20.0337131023407
C0486,256x128x64_selu_nadam_lr0.01_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,selu,nadam,mee,0.01,0.001,0.0,32,0.0,,,,22.35758040251884,0.5038771943481183,19.367006821387086,2.990573581131752,36.0,21.719037475860308,22.977507966313887,6.9274609088897705
C0482,256x128x64_selu_nadam_lr0.01_wd0.0001_do0_bs32_ns0_losshuber,256x128x64,3,448,selu,nadam,huber,0.01,0.0001,0.0,32,0.0,,,,22.371471487593638,1.0356219638227373,19.40844576948313,2.963025718110508,27.2,21.232174672582097,23.83471122012013,7.121735572814941
C0272,128x128x64_elu_radam_lr0.001_wd0.0001_do0_bs32_ns0_losshuber,128x128x64,3,320,elu,radam,huber,0.001,0.0001,0.0,32,0.0,,,,22.38271430430901,0.3613079974684927,20.014870944480172,2.3678433598288393,107.2,21.977274711746425,22.861450342833614,20.427370071411133
C0564,256x128x64_elu_radam_lr0.001_wd0.001_do0_bs32_ns0_lossmee,256x128x64,3,448,elu,radam,mee,0.001,0.001,0.0,32,0.0,,,,22.446693309034522,1.2084100907333366,19.60624684274726,2.8404464662872613,98.8,21.347008264547856,24.081320287774588,21.149176120758057
C0275,128x128x64_elu_radam_lr0.001_wd0.001_do0_bs32_ns0_losshuber,128x128x64,3,320,elu,radam,huber,0.001,0.001,0.0,32,0.0,,,,22.475898324594876,0.3492953921853945,20.48866598504794,1.9872323395469351,98.2,22.080386252245262,22.904189610750386,16.62479591369629
C0255,128x128x64_selu_radam_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,selu,radam,mee,0.001,0.0001,0.0,32,0.0,,,,22.62742158457959,0.7138951581937666,20.168438806310213,2.4589827782693767,96.0,22.121336807447555,23.84810509565681,17.125715970993042
C0273,128x128x64_elu_radam_lr0.001_wd0.0001_do0_bs32_ns0_lossmee,128x128x64,3,320,elu,radam,mee,0.001,0.0001,0.0,32,0.0,,,,22.659243378300573,0.2792134661682494,20.20761540289196,2.4516279754086128,78.4,22.179031845015675,22.864645340386847,16.66133189201355
C0276,128x128x64_elu_radam_lr0.001_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,elu,radam,mee,0.001,0.001,0.0,32,0.0,,,,22.671727166338815,0.27922206486267104,20.29594470576543,2.3757824605733866,78.4,22.20059757381287,22.895096646934498,15.497713088989258
C0258,128x128x64_selu_radam_lr0.001_wd0.001_do0_bs32_ns0_lossmee,128x128x64,3,320,selu,radam,mee,0.001,0.001,0.0,32,0.0,,,,22.68621078818217,0.6816421343974645,20.367090168047838,2.3191206201343313,83.0,22.159046922300753,23.837227150032884,18.752399682998657
C0483,256x128x64_selu_nadam_lr0.01_wd0.0001_do0_bs32_ns0_lossmee,256x128x64,3,448,selu,nadam,mee,0.01,0.0001,0.0,32,0.0,,,,23.02655383570167,0.8481329158068458,20.822774914569163,2.203778921132507,25.4,21.743572722865874,23.75943988949866,7.206187009811401
